Usename,Time,Like_count,Floor_number,Sourse,Comments
碳酸不二熊-v-,Fri Mar 13 13:39:22 +0800 2020,0,5426,,"""因为这一句是爱号，路转粉 突然改观"""
李小葵2020,Fri Mar 13 13:35:28 +0800 2020,0,5424,,"""蔡徐坤，ikun一直在!"""
l葵园藏猫l,Fri Mar 13 13:29:28 +0800 2020,0,5422,,"""热爱本无罪"""
淋雨了也别哭,Fri Mar 13 13:28:14 +0800 2020,0,5421,,"""太惨了"""
喻羽西MM,Fri Mar 13 13:18:20 +0800 2020,0,5418,,"""最好的蔡徐坤"""
一只金色的喵喵,Fri Mar 13 13:14:49 +0800 2020,0,5416,,"""蔡徐坤"""
坤坤和老毕的宝贝,Fri Mar 13 13:14:49 +0800 2020,0,5417,,"""蔡徐坤"""
一只金色的喵喵,Fri Mar 13 13:14:29 +0800 2020,0,5415,,"""在喜欢你这件事，不是我执着，而是你值得@蔡徐坤"""
K-小葵花菜籽油,Fri Mar 13 13:12:24 +0800 2020,0,5414,,"""蔡徐坤"""
意中奎呐,Fri Mar 13 13:05:43 +0800 2020,0,5413,,"""真的很开心蔡蔡能够释怀"""
棋笙呐,Fri Mar 13 13:03:04 +0800 2020,0,5411,,"""蔡徐坤"""
YYY最爱蔡徐坤,Fri Mar 13 13:00:45 +0800 2020,0,5410,,"""蔡徐坤"""
by一直都在,Fri Mar 13 12:55:48 +0800 2020,0,5409,,"""蔡徐坤"""
小蔡的yy,Fri Mar 13 12:54:07 +0800 2020,0,5408,,"""要哭"""
爱坤亿万斯年,Fri Mar 13 12:46:51 +0800 2020,0,5407,,"""他真的很温柔啊"""
荔枝味小葵,Fri Mar 13 12:43:15 +0800 2020,0,5406,,"""“曾经我也以为打篮球是我的特长，现在我才发现打篮球只是"""
小困睡着了_,Fri Mar 13 12:40:44 +0800 2020,0,5405,,"""蔡徐坤"""
葵家的ikun,Fri Mar 13 12:28:25 +0800 2020,0,5403,,"""热爱无罪"""
不熬夜能变美,Fri Mar 13 12:27:32 +0800 2020,0,5402,,"""被圈粉了"""
Y奎里葵气de,Fri Mar 13 12:26:23 +0800 2020,0,5401,,"""蔡徐坤"""
ZYXxxxxk,Fri Mar 13 12:26:11 +0800 2020,0,5400,,"""蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤"""
lalalalisa_cyy,Fri Mar 13 12:26:02 +0800 2020,0,5398,,"""被蔡徐坤的人品圈粉，附带一句：我太爱lisa了！！！！！！"""
月亮的后裔1234,Fri Mar 13 12:25:01 +0800 2020,0,5397,,"""蔡徐坤"""
九天揽月Annie,Fri Mar 13 12:24:53 +0800 2020,1,5396,,"""热爱本无罪"""
Suki安静,Fri Mar 13 12:23:30 +0800 2020,1,5395,,"""说起来，我一直就很好奇，当初蔡徐坤为什么会被黑，而且“我喜欢唱，跳，Rap，篮球”在那个时候有什么嘈点吗？在线求解"""
猫儿喵呜酱,Fri Mar 13 12:19:01 +0800 2020,0,5394,,"""我坤就是这么棒"""
薯片喜欢葵葵o,Fri Mar 13 12:09:21 +0800 2020,1,5393,,"""#蔡徐坤 打篮球只是我的爱好# 坤加油(ง •̀_•́)ง，不惧流言，勇往向前"""
无白开水,Fri Mar 13 12:06:56 +0800 2020,0,5392,,"""Lisa！！！！！"""
Canace斯汪,Fri Mar 13 12:06:22 +0800 2020,0,5391,,"""坤坤太可爱了"""
跟蔡徐坤有关的微博名都取完了,Fri Mar 13 12:04:19 +0800 2020,0,5390,,""""""
超级无敌宇宙爱Kun的啦,Fri Mar 13 12:03:30 +0800 2020,0,5388,,"""转发微博"""
超级无敌宇宙爱Kun的啦,Fri Mar 13 12:03:17 +0800 2020,0,5387,,"""芒果是真爱啦，对坤坤超nice"""
一个酒酿圆子,Fri Mar 13 11:53:34 +0800 2020,0,5386,,"""蔡徐坤!"""
追星女孩兮兮,Fri Mar 13 11:51:18 +0800 2020,0,5385,,"""蔡徐坤"""
慕莫雲,Fri Mar 13 11:49:20 +0800 2020,0,5383,,"""杂货码头，可以让你漂亮的我，变帅也不是不可能"""
情殇22248,Fri Mar 13 11:41:22 +0800 2020,0,5381,,"""坤坤"""
BuBrittle,Fri Mar 13 11:31:40 +0800 2020,3,5379,,"""男不像男，女不像女，简直就是🐔你太美"""
热浪袭,Fri Mar 13 11:23:24 +0800 2020,0,5378,,"""很豁达，他其实很棒"""
糖醋妖妖灵,Fri Mar 13 11:21:28 +0800 2020,0,5376,,"""谁家的孩子谁心疼"""
月亮拌饭lgx,Fri Mar 13 11:21:00 +0800 2020,0,5374,,"""只有我觉得第一期进来给导师发资料的那个导演很漂亮吗？"""
莓莓星冰乐,Fri Mar 13 11:20:20 +0800 2020,0,5372,,"""我们徐坤情商很高"""
涐是小甜圈,Fri Mar 13 11:19:52 +0800 2020,0,5371,,"""蔡徐坤"""
Ak过儿,Fri Mar 13 11:18:31 +0800 2020,0,5370,,"""本来就没什么不能说的"""
HJW文子,Fri Mar 13 11:15:35 +0800 2020,0,5368,,"""这是，和资本妥协了吧。"""
Opalus199508,Fri Mar 13 11:15:19 +0800 2020,0,5367,,"""本来也没有有啥可黑的点，只是恶意剪辑加上随大流就开始黑起来了，只要稍加了解就会发现蔡徐坤真的是一个非常努力温柔的男孩"""
时光机上的叮当猫_91111,Fri Mar 13 11:10:51 +0800 2020,0,5365,,"""虽然有装的成分。但是，他的表现真的好暖"""
董鑫怡201211,Fri Mar 13 11:07:30 +0800 2020,0,5364,,"""蔡徐坤"""
团团200210,Fri Mar 13 11:03:32 +0800 2020,0,5363,,"""不容易啊蔡徐坤"""
慢慢相遇lu,Fri Mar 13 11:03:31 +0800 2020,0,5362,,"""蔡徐坤"""
全微博最可爱i是我,Fri Mar 13 11:01:53 +0800 2020,0,5361,,"""#蔡徐坤青你2舞台首秀#  cxk 蔡徐坤 巨c#青2青春制作人代表蔡徐坤# @蔡徐坤"""
葵奎kui0802cxk,Fri Mar 13 10:59:50 +0800 2020,0,5359,,"""蔡徐坤"""
寞誓5366,Fri Mar 13 10:59:01 +0800 2020,0,5358,,"""为什么有两个丝芭"""
小心淋到雨,Fri Mar 13 10:58:30 +0800 2020,0,5357,,"""蔡徐坤"""
不二Kun,Fri Mar 13 10:57:57 +0800 2020,0,5356,,"""坚持热爱"""
捉一只小菜_0802,Fri Mar 13 10:57:01 +0800 2020,0,5355,,"""热爱无罪"""
星川明月who0119芙,Fri Mar 13 10:56:45 +0800 2020,0,5354,,"""蔡徐坤"""
桃子气泡葵,Fri Mar 13 10:56:30 +0800 2020,0,5353,,"""蔡徐坤"""
sjxjxjjj,Fri Mar 13 10:55:34 +0800 2020,0,5352,,"""蔡徐坤"""
颜曦最爱坤哥,Fri Mar 13 10:55:14 +0800 2020,0,5350,,"""蔡徐坤"""
-珍波椰_,Fri Mar 13 10:53:18 +0800 2020,0,5349,,"""说实话我真的瑞思拜"""
她们好甜,Fri Mar 13 10:51:41 +0800 2020,0,5347,,"""@小钱袋儿子  听到没有"""
爱迪小生很努力struggling,Fri Mar 13 10:50:22 +0800 2020,0,5346,,"""长大后一定要成为蔡徐坤这样的人，立个flag"""
林果果和泡泡,Fri Mar 13 10:48:45 +0800 2020,0,5345,,"""不是他的粉。但是还是很心疼他 明明自己什么都没干，也没有说过篮球是自己特长，就被网络暴力"""
沐昔lkun,Fri Mar 13 10:42:54 +0800 2020,0,5344,,"""蔡徐坤"""
Oh芝麻酱啊,Fri Mar 13 10:39:20 +0800 2020,0,5343,,"""@候鸟忘了岛屿q 现在全网喜欢蔡徐坤"""
永爱坤颖,Fri Mar 13 10:35:42 +0800 2020,0,5341,,"""蔡徐坤"""
王胜则,Fri Mar 13 10:31:46 +0800 2020,0,5338,,"""蔡徐坤"""
甜葵恋爱记,Fri Mar 13 10:30:24 +0800 2020,0,5337,,"""蔡pd你继续加油，我们在你身后"""
Vanish瑶瑶,Fri Mar 13 10:29:10 +0800 2020,0,5336,,"""“我以前也以为打篮球是我的特长，其实只是我的爱好而已。”听着好窝心啊！但是看到他终于能笑着说出来了，心里也很高兴！"""
胡若冰1997,Fri Mar 13 10:28:14 +0800 2020,0,5335,,"""坤坤"""
I-Kun爱坤,Fri Mar 13 10:27:44 +0800 2020,0,5334,,"""蔡徐坤"""
温柔本身边奈允,Fri Mar 13 10:27:32 +0800 2020,2,5333,,"""我被圈粉了"""
理智坤粉吖,Fri Mar 13 10:26:08 +0800 2020,0,5332,,"""蔡徐坤"""
August_November,Fri Mar 13 10:25:43 +0800 2020,0,5331,,"""他真的挺好的👌"""
·恋坤蜜糖·,Fri Mar 13 10:25:11 +0800 2020,0,5330,,"""蔡徐坤"""
禅猫儿葵,Fri Mar 13 10:24:19 +0800 2020,0,5329,,"""可可爱爱"""
仙玖爱你,Fri Mar 13 10:23:07 +0800 2020,0,5328,,"""蔡徐坤坚持热爱，热爱无罪"""
心动坤坤1128次i,Fri Mar 13 10:22:33 +0800 2020,0,5327,,"""蔡徐坤"""
棕熊兔绒,Fri Mar 13 10:21:46 +0800 2020,0,5326,,"""蔡徐坤"""
ikun婷仙女一枚,Fri Mar 13 10:14:46 +0800 2020,0,5322,,"""蔡徐坤"""
ikun柒悦,Fri Mar 13 10:14:23 +0800 2020,0,5321,,"""蔡徐坤"""
k的一只喵,Fri Mar 13 10:13:35 +0800 2020,0,5320,,"""来了"""
我就浪咋滴QAQ,Fri Mar 13 10:12:24 +0800 2020,0,5319,,"""鸡你太美"""
言木love坤,Fri Mar 13 10:06:21 +0800 2020,0,5318,,"""蔡徐坤"""
佳慧哈哈哈A,Fri Mar 13 10:04:34 +0800 2020,0,5316,,"""蔡徐坤"""
AK小小猪,Fri Mar 13 10:04:18 +0800 2020,0,5315,,"""蔡徐坤"""
看我起个不一样的网名,Fri Mar 13 10:02:57 +0800 2020,0,5314,,"""坤坤"""
爱喝流奶的小刘,Fri Mar 13 10:02:00 +0800 2020,0,5313,,"""蔡徐坤"""
大大大小小葵,Fri Mar 13 10:00:32 +0800 2020,0,5312,,"""蔡徐坤"""
扛起坤坤,Fri Mar 13 09:59:36 +0800 2020,0,5311,,"""热爱你热爱的，坚持你坚持的，我的男孩最棒！"""
VYKAR,Fri Mar 13 09:59:14 +0800 2020,0,5310,,"""感觉蔡徐坤也挺可爱的"""
永远的小猫咪啊,Fri Mar 13 09:57:54 +0800 2020,0,5308,,"""喜欢你没道理@蔡徐坤"""
江湖小疯feng,Fri Mar 13 09:55:08 +0800 2020,0,5305,,"""对蔡徐坤好感＋1000000"""
孤夜无趣,Fri Mar 13 09:54:01 +0800 2020,0,5304,,"""蔡徐坤"""
菜菜小葵呀,Fri Mar 13 09:51:34 +0800 2020,0,5301,,"""蔡徐坤"""
82号的小k,Fri Mar 13 09:50:13 +0800 2020,0,5300,,"""蔡徐坤"""
雨滴落丶浅似留殇91032,Fri Mar 13 09:49:24 +0800 2020,0,5299,,"""蔡徐坤"""
AKjjms,Fri Mar 13 09:47:07 +0800 2020,0,5298,,"""蔡徐坤，爱了"""
k静守己心d,Fri Mar 13 09:47:04 +0800 2020,0,5297,,"""来了"""
坤1314,Fri Mar 13 09:46:07 +0800 2020,0,5296,,"""蔡徐坤"""
__十一柒,Fri Mar 13 09:44:42 +0800 2020,0,5295,,"""这个点让我想起来学生时期老师说特长是有证书的。没得那就只是爱好"""
kun的小猫咪199903,Fri Mar 13 09:41:24 +0800 2020,0,5294,,"""来了"""
小欣娃,Fri Mar 13 09:41:12 +0800 2020,0,5293,,""""""
会瘦的胖子了,Fri Mar 13 09:39:30 +0800 2020,0,5292,,"""哈哈哈哈，小蔡，你打的挺好的！坤哥、太可爱了！！！"""
追星的元気少女,Fri Mar 13 09:39:20 +0800 2020,0,5291,,"""我虽不是他的粉 但我觉得他真的挺好的 是一个很棒的大男孩"""
李小葵的奶昔,Fri Mar 13 09:38:46 +0800 2020,0,5290,,"""蔡徐坤"""
倔强浅笑i,Fri Mar 13 09:37:39 +0800 2020,0,5288,,"""蔡徐坤"""
随便一个名字d,Fri Mar 13 09:36:20 +0800 2020,0,5287,,"""来了"""
白色小天使,Fri Mar 13 09:35:36 +0800 2020,0,5286,,"""蔡徐坤"""
没有意外的爱,Fri Mar 13 09:32:05 +0800 2020,0,5284,,"""我哭了"""
小葵家的睿晗,Fri Mar 13 09:30:41 +0800 2020,0,5283,,"""蔡徐坤"""
葵幼恩ccc,Fri Mar 13 09:30:05 +0800 2020,0,5282,,"""蔡徐坤"""
大厂里的爱丽,Fri Mar 13 09:29:02 +0800 2020,0,5281,,"""蔡徐坤"""
我就浪咋滴QAQ,Fri Mar 13 09:26:30 +0800 2020,0,5280,,"""回复@是西西o3o全都怪我，小时候把你交给你奶奶养了，平时太忙了，现在赚了钱，你又不认我的，呜呜呜。。。爸爸好伤心"""
8点02魔幻时刻,Fri Mar 13 09:26:07 +0800 2020,0,5279,,""""""
哥哥说要白白瘦瘦,Fri Mar 13 09:25:26 +0800 2020,0,5278,,"""太好了"""
神气的小葵葵,Fri Mar 13 09:24:03 +0800 2020,0,5277,,""""""
Wi女孩,Fri Mar 13 09:22:04 +0800 2020,0,5276,,"""他真的很温柔"""
菜困好可,Fri Mar 13 09:21:58 +0800 2020,0,5275,,"""蔡徐坤"""
怪力海盗,Fri Mar 13 09:20:34 +0800 2020,0,5274,,"""不给蔡徐坤，但是部分粉丝让人受不了，所以对他没有好感"""
等蔡徐坤翻我牌,Fri Mar 13 09:18:57 +0800 2020,0,5273,,"""蔡徐坤"""
小葵葵的妍希希,Fri Mar 13 09:18:47 +0800 2020,0,5272,,"""蔡徐坤"""
坤哥的超妹,Fri Mar 13 09:18:28 +0800 2020,0,5271,,"""蔡徐坤"""
坤哥哥人家爱你,Fri Mar 13 09:18:24 +0800 2020,0,5270,,"""热爱无罪，坚持热爱❤️"""
晴晴眼里有星星6,Fri Mar 13 09:18:23 +0800 2020,0,5269,,"""蔡徐坤"""
Wan9小曦,Fri Mar 13 09:18:07 +0800 2020,0,5268,,"""蔡徐坤"""
IKUN一xin,Fri Mar 13 09:17:49 +0800 2020,0,5267,,"""蔡徐坤"""
超妹妹585,Fri Mar 13 09:16:07 +0800 2020,0,5264,,"""蔡徐坤"""
98K狙击奶泡森,Fri Mar 13 09:15:42 +0800 2020,0,5262,,"""蔡徐坤"""
昔年爱KUN8,Fri Mar 13 09:14:39 +0800 2020,0,5261,,"""蔡徐坤"""
百分九的女人呐,Fri Mar 13 09:13:05 +0800 2020,0,5260,,"""蔡徐坤"""
C鹿踏雾来,Fri Mar 13 09:12:28 +0800 2020,0,5259,,""""""
杏月55,Fri Mar 13 09:11:33 +0800 2020,0,5257,,"""我路转粉"""
哇咔咔Mandy偷走菜困,Fri Mar 13 09:11:27 +0800 2020,0,5256,,"""坚持自己喜欢的事，加油蔡徐坤"""
I蔡小欢,Fri Mar 13 09:09:01 +0800 2020,0,5254,,"""蔡徐坤"""
小葵笑了ikun,Fri Mar 13 09:07:45 +0800 2020,0,5252,,"""蔡徐坤"""
第四晚心情0905,Fri Mar 13 09:07:25 +0800 2020,0,5251,,"""温柔本身蔡徐坤"""
本人也不知道叫啥,Fri Mar 13 09:05:57 +0800 2020,0,5249,,"""蔡徐坤"""
解脱96860,Fri Mar 13 09:05:41 +0800 2020,0,5248,,"""人间理想蔡徐坤"""
Angelia玲,Fri Mar 13 09:05:21 +0800 2020,0,5247,,"""蔡徐坤"""
君舒逸,Fri Mar 13 09:05:12 +0800 2020,0,5246,,"""蔡徐坤"""
王墩墩k,Fri Mar 13 09:04:50 +0800 2020,0,5244,,"""蔡徐坤"""
上官郁影,Fri Mar 13 09:04:45 +0800 2020,0,5243,,"""可爱的蔡学长 ikun们要好好爱他 保护他 支持他 不添乱 不乱招黑 坤的努力可爱以及舞台会被更多人认可  昨晚说打篮球只是爱好时候我莫名心酸流泪 这个男孩不容易但一直坚持 我们就做些能做的 以坤喜欢的方式支持他 加油@蔡徐坤"""
坤爱蛋炒饭,Fri Mar 13 09:04:08 +0800 2020,0,5242,,"""蔡徐坤"""
落的心尖葵葵,Fri Mar 13 09:03:22 +0800 2020,0,5241,,"""蔡徐坤"""
奶味小坤呐,Fri Mar 13 09:02:28 +0800 2020,0,5240,,"""蔡徐坤"""
菜菜炒芒果冰,Fri Mar 13 09:01:46 +0800 2020,0,5239,,"""蔡徐坤"""
L--玲佳,Fri Mar 13 09:00:38 +0800 2020,0,5238,,"""我有脸盲症么，感觉长的都一样"""
就像飞鸟救赎了孤岛,Fri Mar 13 09:00:08 +0800 2020,0,5237,,"""终于过来了……"""
陈思颖Cathy,Fri Mar 13 08:59:23 +0800 2020,0,5236,,"""蔡徐坤"""
趁有牙赶紧笑,Fri Mar 13 08:59:23 +0800 2020,0,5235,,"""蔡徐坤"""
林九儿喜甜爱吃糖,Fri Mar 13 08:59:04 +0800 2020,0,5234,,"""蔡徐坤"""
小蔡很葵,Fri Mar 13 08:58:44 +0800 2020,0,5233,,"""蔡徐坤"""
你雨很开心,Fri Mar 13 08:57:43 +0800 2020,0,5232,,"""蔡徐坤"""
猪咪菜小葵,Fri Mar 13 08:57:18 +0800 2020,0,5231,,"""蔡徐坤"""
蔡蔡的腿不是腿,Fri Mar 13 08:56:02 +0800 2020,0,5230,,"""蔡徐坤"""
今日份小甜橘,Fri Mar 13 08:55:34 +0800 2020,0,5229,,"""蔡徐坤"""
爱坤的苏苏呀,Fri Mar 13 08:55:18 +0800 2020,0,5228,,"""蔡徐坤"""
笙0802觅,Fri Mar 13 08:55:17 +0800 2020,0,5227,,"""蔡徐坤"""
团偏坤0406,Fri Mar 13 08:55:01 +0800 2020,0,5225,,"""蔡徐坤"""
爱葵奎的宣青檀,Fri Mar 13 08:54:56 +0800 2020,0,5224,,"""蔡徐坤我还是很喜欢你"""
小葵奶昔,Fri Mar 13 08:54:55 +0800 2020,0,5223,,"""蔡徐坤"""
蔡先生是白月光,Fri Mar 13 08:54:41 +0800 2020,0,5222,,"""蔡徐坤"""
不哼不唧,Fri Mar 13 08:54:33 +0800 2020,1,5221,,"""蔡徐坤"""
何也菜菜,Fri Mar 13 08:54:27 +0800 2020,0,5220,,""""""
坤坤的小葵花3号,Fri Mar 13 08:54:12 +0800 2020,0,5219,,"""喜欢他蔡徐坤"""
微过风吹,Fri Mar 13 08:53:27 +0800 2020,0,5218,,"""蔡徐坤❤️💕"""
zzhhnn,Fri Mar 13 08:53:25 +0800 2020,0,5217,,"""蔡.依旧可爱.坤。哈哈哈哈哈"""
Mu-Ikun沐慕kun,Fri Mar 13 08:53:08 +0800 2020,0,5216,,"""蔡徐坤"""
雪雪7315067905,Fri Mar 13 08:52:41 +0800 2020,0,5214,,"""蔡徐坤"""
坤坤拉我手,Fri Mar 13 08:52:26 +0800 2020,0,5213,,"""蔡徐坤"""
爱坤-1998,Fri Mar 13 08:52:08 +0800 2020,0,5212,,""""""
H函LN,Fri Mar 13 08:51:59 +0800 2020,0,5211,,"""蔡徐坤真的很好很好"""
82号葵葵冰淇淋,Fri Mar 13 08:51:57 +0800 2020,0,5210,,"""蔡徐坤"""
妖妖上仙,Fri Mar 13 08:51:35 +0800 2020,0,5209,,"""太贴心了，坤坤，细心演不出来"""
Catan610,Fri Mar 13 08:51:21 +0800 2020,0,5208,,"""蔡徐坤"""
羽生坤坤,Fri Mar 13 08:51:11 +0800 2020,0,5207,,"""坤PD棒棒的👍"""
把小葵藏起来ya,Fri Mar 13 08:50:48 +0800 2020,0,5206,,"""我也好想坐在坤坤旁边"""
Aaaaaaugu,Fri Mar 13 08:50:34 +0800 2020,0,5205,,"""什么豁达啊？...一个男孩被恶搞两年，肯定有心理阴影....以玩笑的形式说出来......真的好心疼"""
Y姓女士0124,Fri Mar 13 08:50:10 +0800 2020,0,5204,,"""蔡徐坤"""
八月与小玫瑰,Fri Mar 13 08:49:55 +0800 2020,0,5203,,"""蔡徐坤"""
你猜我叫mo子,Fri Mar 13 08:49:33 +0800 2020,0,5202,,"""其实人还是挺好的，不要总玩人家那个梗，都过时了好久了"""
赐福668,Fri Mar 13 08:49:29 +0800 2020,0,5201,,"""蔡徐坤"""
我叫ikun0831,Fri Mar 13 08:48:50 +0800 2020,0,5199,,""""""
LLLove树儿,Fri Mar 13 08:48:41 +0800 2020,0,5198,,"""本来看的好好的看到牛我差点把手机扔出去@未闻花意时"""
-小饿小困-,Fri Mar 13 08:48:40 +0800 2020,0,5197,,"""好想抱抱宝贝"""
MoonshareR,Fri Mar 13 08:48:29 +0800 2020,0,5196,,"""蔡徐坤"""
可可可可人儿,Fri Mar 13 08:48:29 +0800 2020,0,5195,,"""就目前更新的来说，这节目是真的难看"""
奎中小葵802,Fri Mar 13 08:48:15 +0800 2020,0,5194,,"""蔡徐坤"""
并肩走马路,Fri Mar 13 08:48:14 +0800 2020,0,5193,,"""蔡徐坤"""
小张想睡觉cao,Fri Mar 13 08:47:48 +0800 2020,0,5192,,"""蔡徐坤"""
Mercurysnap,Fri Mar 13 08:47:45 +0800 2020,1,5191,,"""好想抱抱他，也好想为之前跟风嘲笑的自己感到抱歉，对不起。"""
臭屁小葵葵,Fri Mar 13 08:47:36 +0800 2020,0,5190,,"""蔡徐坤"""
我是全微博最可爱i,Fri Mar 13 08:47:06 +0800 2020,0,5188,,"""#青2青春制作人代表蔡徐坤# cxk 巨c #蔡徐坤回忆偶练# @蔡徐坤"""
血凝800,Fri Mar 13 08:47:04 +0800 2020,0,5187,,"""他也是别人的理想啊"""
August张格0206,Fri Mar 13 08:46:56 +0800 2020,0,5186,,"""蔡徐坤"""
Ethereal-A,Fri Mar 13 08:46:40 +0800 2020,0,5185,,"""该听的就听，不该听的就不听，新的一年我们要高冷"""
Biiii_奈斯,Fri Mar 13 08:46:33 +0800 2020,0,5184,,"""蔡徐坤"""
八尺琼勾玉的国子监,Fri Mar 13 08:46:06 +0800 2020,0,5182,,"""这几毛不还是抄的韩国101 可惜那都是些什么破公司...你跟yg sm jpy有的比吗……太辣眼了中国综艺真心吐 选出来个鸡毛cxk"""
蔡徐坤的广大群众K,Fri Mar 13 08:46:05 +0800 2020,0,5180,,"""蔡徐坤"""
陈奕芬点点滴滴,Fri Mar 13 08:45:38 +0800 2020,0,5179,,"""真果粒！"""
陪伴Charon的Pluto,Fri Mar 13 08:45:11 +0800 2020,0,5178,,"""蔡徐坤"""
嘉琳Lin_,Fri Mar 13 08:45:05 +0800 2020,0,5177,,"""青你2简直就是坤坤和lisa大型圈粉现场"""
苏颜是憨憨,Fri Mar 13 08:44:58 +0800 2020,1,5176,,"""话说之前我还黑过他 现在打算不黑了 的确是个很好的大男孩 祝他越来越好趴"""
一口甜琳琳,Fri Mar 13 08:44:54 +0800 2020,0,5175,,"""喜欢"""
储蓄卡de老AUNT,Fri Mar 13 08:44:55 +0800 2020,0,5174,,"""all for music，all for kun 🦁蔡徐坤🐱@蔡徐坤"""
久伴不亲,Fri Mar 13 08:44:51 +0800 2020,0,5173,,"""坤坤"""
葵家小鱼,Fri Mar 13 08:44:38 +0800 2020,0,5172,,"""蔡徐坤"""
嘉琳Lin_,Fri Mar 13 08:44:33 +0800 2020,0,5171,,"""坤坤说的时候真的太心疼了"""
憩憩斯IKUN,Fri Mar 13 08:44:24 +0800 2020,0,5170,,"""💛"""
orange12me,Fri Mar 13 08:44:22 +0800 2020,0,5169,,"""有点不太理解因为照片进去的"""
是温妤小姐,Fri Mar 13 08:44:01 +0800 2020,1,5168,,"""所以啊，一路走来不容易，温柔如他，篮球释怀，这就是回应外界的声音"""
坤先生的芒果冰,Fri Mar 13 08:43:56 +0800 2020,0,5167,,"""蔡徐坤"""
八月狮子王小坤,Fri Mar 13 08:43:09 +0800 2020,0,5166,,"""赞"""
AK小冉,Fri Mar 13 08:42:08 +0800 2020,1,5164,,"""坤哥太帅了"""
GaLaxypiu,Fri Mar 13 08:41:21 +0800 2020,0,5162,,"""坤哥"""
坤的太阳花,Fri Mar 13 08:40:14 +0800 2020,0,5161,,"""蔡徐坤"""
沙坡村吃饭第一名,Fri Mar 13 08:40:02 +0800 2020,0,5160,,"""真的很暖很真诚的大男孩，讲真还是不要通过其他人了解另一个人"""
星月独酌KUN,Fri Mar 13 08:39:59 +0800 2020,1,5159,,"""蔡徐坤是最好的男孩(个人觉得)"""
坤的宝er,Fri Mar 13 08:38:57 +0800 2020,3,5157,,"""不是自嘲 是释然是算了是大方回应被恶意剪辑鬼畜掩盖了的兴趣爱好本身  温柔地说出“ 篮球是我的爱好” 热爱真的无罪~"""
海饺子呢,Fri Mar 13 08:38:22 +0800 2020,0,5156,,"""❤️❤️❤️✨✨✨"""
Spraylovekun,Fri Mar 13 08:38:09 +0800 2020,0,5155,,"""最棒的"""
欲渡无劫KUN,Fri Mar 13 08:37:59 +0800 2020,0,5154,,"""蔡徐坤"""
Fairyland小葵,Fri Mar 13 08:37:33 +0800 2020,0,5153,,"""坤"""
蔡奶奎葵,Fri Mar 13 08:37:31 +0800 2020,0,5152,,"""蔡徐坤"""
红豆薏米小粥粥,Fri Mar 13 08:37:01 +0800 2020,0,5151,,"""转发微博"""
唯兴Moon107120,Fri Mar 13 08:36:58 +0800 2020,0,5150,,"""说实话我还是喜欢偶练，喜欢张PD ，喜欢乐华七子，后面的我都没怎么看了"""
一个大藤coconut,Fri Mar 13 08:36:54 +0800 2020,0,5149,,"""有点帅有点温柔欸"""
哈尼圆,Fri Mar 13 08:36:49 +0800 2020,1,5148,,"""不是蔡徐坤的粉丝但是觉得他没毛病"""
至爱胖迪,Fri Mar 13 08:36:40 +0800 2020,0,5147,,"""好温柔的男孩子"""
KKK小葵奎,Fri Mar 13 08:36:32 +0800 2020,0,5146,,"""蔡徐坤"""
韩奺,Fri Mar 13 08:36:24 +0800 2020,0,5143,,"""蔡徐坤"""
猪咪奶糖,Fri Mar 13 08:36:25 +0800 2020,1,5144,,"""啊啊啊"""
毕ying,Fri Mar 13 08:36:05 +0800 2020,0,5142,,"""不过是一些屌丝闭眼跟风黑以及别家酸粉叽叽喳喳罢了"""
一只碗哦哦,Fri Mar 13 08:35:56 +0800 2020,0,5141,,"""好温柔一男的"""
会玩的连清人,Fri Mar 13 08:35:40 +0800 2020,0,5140,,"""哈哈哈，蔡徐坤也学会自黑了，可以可以，以后少骂你两句 """
森林慕歌,Fri Mar 13 08:35:20 +0800 2020,0,5139,,"""蔡徐坤真的很帅很会照顾人不要再黑他了"""
傅灵妮同学_,Fri Mar 13 08:35:06 +0800 2020,0,5138,,"""菜菜很棒"""
winner团宠的柔韧性小姐,Fri Mar 13 08:34:34 +0800 2020,2,5137,,"""我还真被小蔡圈粉了以前是真的无感啊"""
一只羊不够吃呀,Fri Mar 13 08:34:14 +0800 2020,0,5136,,"""有资源～有资源～"""
