Usename,Time,Like_count,Floor_number,Sourse,Comments
麦piggy,Sun Mar 15 18:24:56 +0800 2020,0,9000,,"""cabongcamana"""
麦piggy,Sun Mar 15 18:24:52 +0800 2020,0,8999,,"""高冷！！！！"""
哦莫_你得可爱啊,Sun Mar 15 18:24:39 +0800 2020,0,8998,,"""严厉有温度，温柔有原则是认真负责的蔡PD@蔡徐坤"""
以后奶茶就要三分糖,Sun Mar 15 18:24:34 +0800 2020,0,8997,,"""我菜太可爱了！！！"""
ziran秋葵,Sun Mar 15 18:24:18 +0800 2020,0,8996,,"""蔡徐坤真的好有梗一男的，怎么样的他都好喜欢啊🙈🙈"""
储蓄卡里有菜叶子呀,Sun Mar 15 18:24:14 +0800 2020,0,8995,,"""冲呀啊"""
KiCi贝,Sun Mar 15 18:23:22 +0800 2020,0,8994,,"""转发微博"""
唯粉坤滴小仙女,Sun Mar 15 18:23:22 +0800 2020,0,8993,,"""好可耐的蔡代表啊！喜欢"""
稚于初见KUN,Sun Mar 15 18:22:49 +0800 2020,0,8992,,"""哈哈哈哈哈哈，冲呀"""
黏黏的小逛,Sun Mar 15 18:22:49 +0800 2020,0,8991,,"""OK"""
Cherishxxxxxx,Sun Mar 15 18:22:40 +0800 2020,0,8990,,"""“我是5G的”哈哈哈哈哈哈哈哈哈哈哈哈哈哈蔡徐坤你真的好好笑"""
你是月色真美·,Sun Mar 15 18:22:14 +0800 2020,0,8989,,"""哈哈哈蔡徐坤太可爱了"""
叭叭叭啦啦叭叭,Sun Mar 15 18:22:12 +0800 2020,0,8988,,"""哈哈哈哈哈"""
唯粉坤滴小仙女,Sun Mar 15 18:22:03 +0800 2020,0,8987,,"""蔡PD好温柔哇！爱了"""
别想泡蔡,Sun Mar 15 18:21:27 +0800 2020,0,8986,,"""哈哈哈哈哈哈哈笑死我了真的很有梗哎"""
坤de桔纸水,Sun Mar 15 18:21:20 +0800 2020,2,8985,,"""蔡徐坤 cxk  我来了"""
坤哥的小猫咪kunxx,Sun Mar 15 18:21:16 +0800 2020,0,8984,,"""贴心 又专业，一直都是个很优秀的男孩@蔡徐坤 蔡PD#蔡徐坤点评# #青2青春制作人代表蔡徐坤#"""
高贵路人的马甲,Sun Mar 15 18:21:13 +0800 2020,0,8983,,"""他真的儒雅绅士的男孩"""
k的一只喵,Sun Mar 15 18:21:10 +0800 2020,0,8982,,"""女团舞哦！期待哦"""
802号旺仔牛奶_枍久,Sun Mar 15 18:21:03 +0800 2020,0,8981,,"""嗯，不苟言笑"""
CPCeffect,Sun Mar 15 18:20:46 +0800 2020,0,8980,,"""哈哈哈哈哈哈宝贝！！"""
第三种可爱,Sun Mar 15 18:20:29 +0800 2020,0,8979,,"""感觉坤会跳女团主题舞怎么办好期待哦"""
我好勇敢啊,Sun Mar 15 18:20:27 +0800 2020,0,8978,,"""憨憨一脸骄傲的说我现在会了，笑死我了"""
八月天Kun六月橙_,Sun Mar 15 18:20:25 +0800 2020,0,8977,,"""可可爱爱蔡徐坤"""
Reezze,Sun Mar 15 18:19:58 +0800 2020,0,8976,,"""主持人:听说你不会截图？ 蔡徐坤:我会截图啊，现在会了。"""
L-98·08·02小葵喵,Sun Mar 15 18:19:54 +0800 2020,0,8975,,"""来晚了！"""
蒋小灿_0916,Sun Mar 15 18:19:52 +0800 2020,0,8974,,"""你做的到吗？你这辈子做的到吗？"""
小奶油biubiu,Sun Mar 15 18:19:29 +0800 2020,0,8973,,"""哈哈哈哈"""
坤坤的小馨,Sun Mar 15 18:19:20 +0800 2020,0,8972,,"""哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈"""
笑看浮华_MIsIXTY,Sun Mar 15 18:18:53 +0800 2020,0,8971,,"""那个男孩 你站住 我喜欢你 @蔡徐坤我还是很喜欢你，像风走了八千里，不问归期。我还是很喜欢你，像鲸鱼缺氧深海，乐此不疲。我还是很喜欢你，像云追着风，不问何起。我还是很喜欢你，像雪飘进画里，万般怜惜。我还是很喜欢你，像钗头凤搁下的最后一笔，相思成疾。@蔡徐坤"""
Bbglu,Sun Mar 15 18:18:50 +0800 2020,0,8970,,"""蔡徐坤冲鸭！！"""
洋洋是小飞侠,Sun Mar 15 18:18:42 +0800 2020,0,8969,,"""可爱的坤坤哦 评论配图"""
金牛座的红妞妞,Sun Mar 15 18:18:39 +0800 2020,0,8968,,"""学校欠我一个蔡学长"""
爱天花板kk的小盆友,Sun Mar 15 18:18:15 +0800 2020,0,8967,,"""蔡pd冲呀#蔡徐坤 冲呀#"""
很奇怪的微博7,Sun Mar 15 18:18:08 +0800 2020,0,8966,,"""要看PD跳女团舞"""
笑看浮华_MIsIXTY,Sun Mar 15 18:18:02 +0800 2020,0,8965,,""""""
谁安利坤坤我就赞谁,Sun Mar 15 18:17:54 +0800 2020,0,8964,,"""笑死我了"""
老衲真的想吃素,Sun Mar 15 18:17:45 +0800 2020,1,8963,,"""好可爱啊他"""
RDJudge,Sun Mar 15 18:17:38 +0800 2020,0,8962,,"""新的"""
爱KunandJay,Sun Mar 15 18:17:32 +0800 2020,0,8960,,"""小姐姐会一直支持你坤@蔡徐坤"""
Jaycee-大洁,Sun Mar 15 18:17:25 +0800 2020,0,8959,,"""太可爱了 蔡徐坤冲呀哈哈哈哈哈哈"""
今天也是被小坤可爱到的一天,Sun Mar 15 18:17:20 +0800 2020,0,8958,,"""哈哈哈哈哈哈哈我快要被他笑死了 太可爱了哈哈哈哈哈"""
爱困的L酱,Sun Mar 15 18:17:12 +0800 2020,0,8957,,"""哇哦，我们不苟言笑的蔡PD，还是个会截图的5G青年呢，好给力哦"""
XSaraY,Sun Mar 15 18:17:11 +0800 2020,0,8956,,"""哈哈哈哈哈哈打脸现场  冲呀"""
爱葵奎粉,Sun Mar 15 18:16:59 +0800 2020,0,8955,,"""蔡pd你好可"""
一位坚定的舞台粉,Sun Mar 15 18:16:41 +0800 2020,0,8954,,"""期待期待女团舞！安排吧蔡代表"""
薛之谦的xiao盆友,Sun Mar 15 18:16:23 +0800 2020,0,8953,,"""啊啊啊，我现在已经路转粉了！！！！"""
KunAndWan,Sun Mar 15 18:16:20 +0800 2020,0,8952,,"""哈哈哈哈蔡徐坤真的只有三岁吧"""
坤的小猫咪33l,Sun Mar 15 18:16:12 +0800 2020,0,8951,,"""来了来了"""
kun_ponder,Sun Mar 15 18:15:57 +0800 2020,0,8950,,"""哈哈哈哈哈哈哈 蔡徐坤 好🈶️趣"""
KunAndWan,Sun Mar 15 18:15:56 +0800 2020,0,8948,,"""我来了"""
cake_bomb,Sun Mar 15 18:15:56 +0800 2020,0,8949,,"""复古搞笑"""
练小静回家啦,Sun Mar 15 18:15:12 +0800 2020,0,8947,,"""蔡徐坤冲呀"""
vi妈今天买菜了吗,Sun Mar 15 18:14:57 +0800 2020,0,8946,,"""上综艺真的很有梗"""
心兑奎葵,Sun Mar 15 18:14:49 +0800 2020,0,8945,,"""梗王蔡徐坤"""
YI木木蘭,Sun Mar 15 18:14:48 +0800 2020,0,8943,,"""哈哈哈哈，蔡pd太可爱了，好好玩"""
Cxk数据小号,Sun Mar 15 18:14:49 +0800 2020,0,8944,,"""太可爱了"""
快乐的自我唔,Sun Mar 15 18:14:39 +0800 2020,0,8942,,"""哈哈哈，温柔又严格又有梗的cxk"""
坤哥的瑞子儿,Sun Mar 15 18:14:36 +0800 2020,0,8941,,"""哈哈哈坤哥好有梗啊"""
AugustMisty,Sun Mar 15 18:13:26 +0800 2020,0,8940,,"""原来之前是不会截图 这是什么绝世小可爱 笑死我了"""
妮妮坤宝贝,Sun Mar 15 18:13:17 +0800 2020,0,8939,,"""好温柔的"""
鱼丸小蔡,Sun Mar 15 18:13:14 +0800 2020,0,8938,,"""我爱蔡代表"""
蔡徐坤是宝贝19980802,Sun Mar 15 18:12:44 +0800 2020,0,8936,,"""啊啊啊啊啊啊蔡代表太可爱啦！"""
山山水水是珊珊,Sun Mar 15 18:12:39 +0800 2020,0,8935,,"""哈哈哈哈 好可爱"""
别凶菜菜wa,Sun Mar 15 18:12:34 +0800 2020,0,8934,,"""果然打脸了"""
奎葵的蔡小菜,Sun Mar 15 18:12:17 +0800 2020,0,8933,,"""我迟到了我来了"""
我没烟花绚丽,Sun Mar 15 18:12:04 +0800 2020,0,8932,,"""严厉有温度，温柔有原则！超级暖心的蔡PD啊！"""
naomi逗逗,Sun Mar 15 18:11:43 +0800 2020,0,8930,,"""啊啊啊啊蔡代表@蔡徐坤"""
XSaraY,Sun Mar 15 18:11:37 +0800 2020,0,8929,,"""啊啊啊啊啊才看见天啊"""
侠女摆摆唱山锅,Sun Mar 15 18:11:17 +0800 2020,0,8928,,"""转发微博"""
陪八月看雪,Sun Mar 15 18:11:16 +0800 2020,0,8927,,"""好可爱"""
最旺的崽BBB,Sun Mar 15 18:11:13 +0800 2020,1,8925,,"""好可爱！！"""
有奶味de小葵,Sun Mar 15 18:10:50 +0800 2020,0,8924,,"""哈哈哈他真的好可爱噢！"""
汀Nan丝雨,Sun Mar 15 18:10:07 +0800 2020,0,8923,,"""蔡代表太可爱了"""
奶盐芒果冰,Sun Mar 15 18:10:05 +0800 2020,0,8922,,"""5G达人蔡徐坤你真的不一般"""
人生就要爱玩美,Sun Mar 15 18:09:59 +0800 2020,0,8921,,"""冲呀"""
蔡小葵的心动女友,Sun Mar 15 18:09:55 +0800 2020,0,8920,,"""我来看蔡PD了"""
一只蔡瓜,Sun Mar 15 18:09:47 +0800 2020,0,8919,,"""笑吐了"""
坤家浅栀,Sun Mar 15 18:09:44 +0800 2020,0,8918,,"""蔡代表太可爱啦"""
只为你0802,Sun Mar 15 18:09:22 +0800 2020,0,8915,,"""有点好笑"""
梨忆亭少吃一点,Sun Mar 15 18:09:22 +0800 2020,0,8916,,"""哈哈哈哈哈哈你给我冷漠一点钱啊倒是！n"""
草莓爆了,Sun Mar 15 18:08:33 +0800 2020,0,8912,,"""太有梗了哈哈哈哈"""
储蓄卡芹菜炒牛肉,Sun Mar 15 18:08:20 +0800 2020,0,8911,,"""现在会了"""
小葵不可能这么可爱,Sun Mar 15 18:07:51 +0800 2020,0,8910,,"""哈哈哈5g冲浪🏄🏻达人蔡徐坤谁看了不说时髦"""
雪洁HelloKitty,Sun Mar 15 18:07:27 +0800 2020,0,8908,,"""严厉有温度 温柔有原则！超级暖心哒蔡PD啊！"""
鲨鱼的角不太好摸诶,Sun Mar 15 18:06:54 +0800 2020,0,8906,,"""死要面子本坤"""
徐小蔡,Sun Mar 15 18:06:48 +0800 2020,0,8905,,"""哈哈哈 这个人真的是绝了"""
甜菜小粥粥,Sun Mar 15 18:06:46 +0800 2020,0,8904,,"""我来啦！！"""
我抽空爱你_,Sun Mar 15 18:06:37 +0800 2020,0,8903,,"""嗯 你预测的果然没上了 不过可以给你@蔡徐坤 安排一个#蔡徐坤 冲呀# """
怡哥很可爱,Sun Mar 15 18:06:17 +0800 2020,0,8902,,"""想看蔡Pd 跳女团舞 跳出来 是给ikun看的那种 然后这是ikun与Kun的小小秘密幻想 哈哈哈哈"""
一只紫章鱼,Sun Mar 15 18:06:02 +0800 2020,0,8901,,"""不苟言笑型？！大概你是不知道有多少朋友都跟我说 看完节目 觉得你好有梗/好可爱/好帅之类的话 hhhhh"""
蔡徐坤今天笑了没有,Sun Mar 15 18:05:59 +0800 2020,0,8900,,"""可可爱爱蔡pd"""
你說的永遠有多遠___,Sun Mar 15 18:05:58 +0800 2020,0,8899,,"""是我们青春制作人代表蔡徐坤蔡pd@蔡徐坤"""
Gracejiaaaa,Sun Mar 15 18:05:41 +0800 2020,0,8898,,"""温柔有原则"""
板榛栗子,Sun Mar 15 18:05:40 +0800 2020,0,8897,,"""我来了"""
K_夜阑er,Sun Mar 15 18:05:26 +0800 2020,0,8896,,"""🐎住"""
dream-小旭,Sun Mar 15 18:05:24 +0800 2020,0,8895,,"""严厉且暖心的蔡PD"""
葵圈小十七,Sun Mar 15 18:04:14 +0800 2020,0,8894,,"""大厂工友一出手，热搜必须搞到手（哈哈哈哈哈造句还挺顺口@蔡徐坤"""
2169548LandP,Sun Mar 15 18:04:13 +0800 2020,0,8893,,"""很棒的PD~~~"""
YUZIY,Sun Mar 15 18:04:12 +0800 2020,0,8892,,"""蔡三岁大家都知道啦"""
幻棠,Sun Mar 15 18:03:45 +0800 2020,0,8891,,"""蔡代表，我来啦~"""
葵奎的w,Sun Mar 15 18:02:17 +0800 2020,0,8888,,"""冲呀！"""
yossinne,Sun Mar 15 18:02:06 +0800 2020,0,8887,,"""温柔且严厉aaaa蔡代表我太爱了@蔡徐坤"""
土豆茄子君,Sun Mar 15 18:01:19 +0800 2020,0,8886,,"""哈哈哈"""
·ElopeKun·,Sun Mar 15 18:00:53 +0800 2020,0,8885,,"""啊啊啊蔡pd真的好有梗啊"""
小仙女fairy2333,Sun Mar 15 18:00:49 +0800 2020,0,8883,,"""原来他是这样的蔡徐坤。好暖啊……"""
耕耕在上fafafa,Sun Mar 15 18:00:43 +0800 2020,0,8882,,"""说的是“不知道”那我已经开始期待蔡代表的女团舞了"""
宜尔杉_木头人,Sun Mar 15 18:00:23 +0800 2020,0,8881,,"""蔡徐坤啊你太可爱了[太開心][太開心][太開心]5G达人蔡徐坤@蔡徐坤"""
蔡小葵等等我,Sun Mar 15 18:00:14 +0800 2020,0,8880,,"""哈哈"""
小就的肉球,Sun Mar 15 17:59:59 +0800 2020,0,8879,,"""说好的高冷呢？   请继续这么放松下去，真好"""
丸子和凡凡,Sun Mar 15 17:59:44 +0800 2020,0,8878,,"""蔡徐坤 冲啊！！@蔡徐坤"""
每天都想和kk一起学习,Sun Mar 15 17:59:40 +0800 2020,0,8877,,"""再看一遍还是好搞笑"""
坤家人03,Sun Mar 15 17:59:19 +0800 2020,0,8876,,"""转发微博"""
吃菜女明星,Sun Mar 15 17:59:15 +0800 2020,0,8874,,"""蔡徐坤的梗蛮对我口味 好喜欢好哈哈哈哈哈"""
K字狙擊手_,Sun Mar 15 17:59:11 +0800 2020,0,8873,,"""新采访 我来了！！他真的好有梗好可爱啊哈哈哈哈哈哈哈哈造句太可爱啦"""
kunnnnxxxxx1200,Sun Mar 15 17:58:27 +0800 2020,0,8872,,"""好吧，冲呀😹❤️"""
小凯西肚纸饿想吃青菜粥,Sun Mar 15 17:58:24 +0800 2020,0,8871,,"""烂梗王 哈哈哈 好好笑"""
筱汐萧,Sun Mar 15 17:58:22 +0800 2020,0,8870,,"""现在变得好有梗"""
微微暖陽戀鋒芒,Sun Mar 15 17:57:37 +0800 2020,0,8869,,"""哈哈哈哈新採訪我來啦"""
坤坤的小宝贝_9,Sun Mar 15 17:57:34 +0800 2020,0,8868,,"""哈哈哈哈哈哈哈哈哈"""
徐徐too困,Sun Mar 15 17:57:28 +0800 2020,0,8867,,"""蔡徐坤冲呀"""
liang爱坤啊,Sun Mar 15 17:57:18 +0800 2020,0,8865,,"""哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈"""
o蔡小意u,Sun Mar 15 17:56:54 +0800 2020,0,8864,,"""蔡徐坤冲呀！"""
奶萌张大爷的糖,Sun Mar 15 17:56:37 +0800 2020,0,8863,,""""""
今天更小说了吗,Sun Mar 15 17:55:41 +0800 2020,0,8862,,""""""
双行SX,Sun Mar 15 17:55:03 +0800 2020,0,8861,,"""哈哈哈哈哈哈哈哈h被蔡徐坤笑死"""
iluvpeiwen,Sun Mar 15 17:55:00 +0800 2020,0,8860,,"""#蔡徐坤自认严格不苟言笑# 我坤哥是很严格的"""
坚果不加冰,Sun Mar 15 17:54:58 +0800 2020,0,8859,,"""无敌爱"""
取名果然是最难的,Sun Mar 15 17:54:51 +0800 2020,0,8858,,"""蔡有梗！"""
李葵葵kun,Sun Mar 15 17:54:38 +0800 2020,0,8857,,"""蔡pd，你好有梗啊！！"""
蔡徐坤的婷妹儿,Sun Mar 15 17:54:25 +0800 2020,0,8856,,"""#蔡徐坤 冲呀# 你梗很多诶@蔡徐坤"""
契跃,Sun Mar 15 17:54:16 +0800 2020,0,8855,,"""不苟言笑蔡徐坤，革命友谊厂工友"""
张靖伊,Sun Mar 15 17:54:15 +0800 2020,0,8854,,"""宝贝"""
小蔡同学花衬衫吗,Sun Mar 15 17:53:46 +0800 2020,0,8853,,"""冲压"""
我还是啾一口好啦,Sun Mar 15 17:53:42 +0800 2020,0,8852,,"""马住"""
属猫的可乐,Sun Mar 15 17:53:36 +0800 2020,0,8851,,"""所以哥哥你是真不会截图 傻乎乎"""
小酒吃鱼呐,Sun Mar 15 17:53:34 +0800 2020,0,8850,,"""哈啊哈哈太可爱啦"""
葵葵滑滑梯,Sun Mar 15 17:53:23 +0800 2020,2,8849,,"""哈哈哈哈"""
整个夏天的喵薄荷,Sun Mar 15 17:53:05 +0800 2020,0,8848,,"""哦~莫~可太精彩！"""
困菜籽,Sun Mar 15 17:52:42 +0800 2020,0,8846,,"""你还是之前的那个你啦 就是不知道啥时候才能再指脸"""
被渴死的鱼201710,Sun Mar 15 17:52:18 +0800 2020,0,8845,,"""来了"""
西瓜与冬瓜一起吃,Sun Mar 15 17:51:59 +0800 2020,0,8844,,"""哈哈哈内心是蔡大爷@蔡徐坤"""
kunnnnxxxxx1199,Sun Mar 15 17:51:58 +0800 2020,0,8843,,"""哈哈哈，看蔡徐坤的访谈真的太有趣啦❤️❤️😹😹"""
对心动蔡徐坤,Sun Mar 15 17:51:56 +0800 2020,0,8842,,"""蔡PD超有趣"""
是小葵嘿,Sun Mar 15 17:51:43 +0800 2020,0,8841,,"""来了来了 评论配图"""
鱼舟舟_,Sun Mar 15 17:50:21 +0800 2020,0,8839,,""""""
BABYMOMOKUN,Sun Mar 15 17:50:11 +0800 2020,0,8838,,"""转发微博"""
花痴猫-猫咪,Sun Mar 15 17:50:06 +0800 2020,1,8837,,"""坤哥还会顺口溜呢！"""
小坤不困哦,Sun Mar 15 17:49:28 +0800 2020,0,8835,,"""pd超有梗不pick一下吗"""
-阿笙笙笙笙-,Sun Mar 15 17:49:24 +0800 2020,0,8834,,"""宝贝！"""
小葵and露,Sun Mar 15 17:49:23 +0800 2020,0,8833,,"""哈哈哈哈哈哈"""
Yaxi全世界,Sun Mar 15 17:48:39 +0800 2020,2,8828,,"""你也太好笑了，我的宝贝！掩不住的笑脸"""
周贝丽丫,Sun Mar 15 17:48:35 +0800 2020,0,8827,,"""真的好好"""
我是小西几的小猫咪,Sun Mar 15 17:48:34 +0800 2020,0,8826,,"""宝贝你想吃什么  我给你做@蔡徐坤"""
我是小西几的小猫咪,Sun Mar 15 17:48:14 +0800 2020,0,8825,,"""哈哈哈哈哈@蔡徐坤"""
元气爱抖露,Sun Mar 15 17:48:11 +0800 2020,0,8824,,"""哈哈哈哈哈哈哈"""
芒果要加冰的Rachel,Sun Mar 15 17:48:04 +0800 2020,0,8823,,"""你还知道人沉要捞啊"""
白梦38911,Sun Mar 15 17:47:43 +0800 2020,0,8822,,"""我来晚了！！！"""
扛起蔡奎葵就跑,Sun Mar 15 17:47:26 +0800 2020,0,8821,,"""哈哈哈5G冲浪蔡徐坤"""
August0820-,Sun Mar 15 17:46:56 +0800 2020,0,8820,,"""明明就很押韵嘛"""
八十点二,Sun Mar 15 17:46:52 +0800 2020,0,8819,,"""他好可爱"""
蔡小葵的傻笑,Sun Mar 15 17:46:43 +0800 2020,0,8818,,"""有头脑，有魅力，有梗的男人，谁不爱"""
木子奎葵,Sun Mar 15 17:46:42 +0800 2020,0,8817,,"""严格的制作人"""
白色血红花,Sun Mar 15 17:46:35 +0800 2020,0,8816,,""""""
猫痴葵花酒,Sun Mar 15 17:46:28 +0800 2020,0,8815,,"""哈哈哈 蔡徐坤预定的热搜真的没有"""
向K往U的N生活,Sun Mar 15 17:46:28 +0800 2020,0,8814,,"""一点都不土哦！"""
nana461,Sun Mar 15 17:46:14 +0800 2020,0,8813,,"""活泼又可爱的pd"""
小葵壹伍零,Sun Mar 15 17:46:06 +0800 2020,0,8812,,"""哈哈哈哈哈哈哈冲呀！"""
小葵要开开心心,Sun Mar 15 17:45:56 +0800 2020,0,8811,,"""#蔡徐坤自认严格不苟言笑#"""
kun超可耐,Sun Mar 15 17:45:52 +0800 2020,0,8809,,"""冲呀,5G达人蔡pd"""
iikun一起努力,Sun Mar 15 17:45:52 +0800 2020,0,8810,,"""严格温柔帅气的蔡PD"""
kksss,Sun Mar 15 17:45:33 +0800 2020,0,8808,,"""马一个有趣采访"""
MIAO_KUN,Sun Mar 15 17:45:23 +0800 2020,0,8805,,"""哥哥真是太可爱了！"""
椰林学姐802,Sun Mar 15 17:45:24 +0800 2020,0,8806,,"""请把我和蔡徐坤关在一个房间里，我太喜欢听他讲话了！！！！我要和他聊天！！！！"""
沈琳kun,Sun Mar 15 17:45:19 +0800 2020,0,8804,,"""核心思想  高冷"""
笨蛋与玫瑰,Sun Mar 15 17:45:19 +0800 2020,0,8803,,"""哈哈哈哈哈哈哈哈哈哈哈哈哈啥玩意\""冲鸭\"""""
kksss,Sun Mar 15 17:45:14 +0800 2020,0,8802,,"""太搞笑一人了怎么重生之后就这么搞笑"""
啾咪一颗葵糖-,Sun Mar 15 17:45:07 +0800 2020,0,8801,,"""蔡徐坤你好可爱啊"""
乳酪蘸葵,Sun Mar 15 17:45:01 +0800 2020,0,8799,,"""#蔡徐坤自认严格不苟言笑# 一直强调自己是个很严格的制作人的蔡徐坤在节目上明明是个对训练生超温柔的人"""
海苔妹妹,Sun Mar 15 17:45:01 +0800 2020,0,8798,,"""哈哈哈哈 笑死了 现在学会截图啦!说明以前就是不会的嘛!"""
林朝九在线捉猪咪,Sun Mar 15 17:44:25 +0800 2020,0,8795,,"""某姓蔡男子竟然会截屏了 恭喜恭喜@蔡徐坤"""
--ZHANGYE--,Sun Mar 15 17:44:16 +0800 2020,0,8794,,"""@SZLOo"""
Ikun海螺丶,Sun Mar 15 17:44:08 +0800 2020,0,8793,,"""码"""
今天种一颗菜,Sun Mar 15 17:44:05 +0800 2020,0,8792,,"""赶来！！！女团舞！！！我吃下这个饼"""
太阳与雨SUN,Sun Mar 15 17:43:36 +0800 2020,0,8790,,"""一个活在5G里的蔡大爷"""
八月祈愿者kun,Sun Mar 15 17:43:28 +0800 2020,0,8789,,"""蔡pd真的好搞笑😂😂😂抓重点，现在会截屏了😂"""
人心共享,Sun Mar 15 17:43:23 +0800 2020,0,8788,,"""劈地语文挺好的@蔡徐坤"""
取昵称真麻烦少校,Sun Mar 15 17:43:21 +0800 2020,0,8787,,"""冲鸭"""
爱KunKunandJay,Sun Mar 15 17:43:15 +0800 2020,1,8786,,"""真的停不下来的喜欢你啊蔡徐坤宝贝@蔡徐坤"""
葵野宗汰,Sun Mar 15 17:42:59 +0800 2020,0,8785,,"""有梗少年@蔡徐坤"""
九八零八二,Sun Mar 15 17:42:47 +0800 2020,0,8784,,"""一定要强调5g吗哈哈哈哈哈哈哈哈哈哈哈"""
坤坤大宝,Sun Mar 15 17:42:28 +0800 2020,0,8783,,"""真·严格·温柔·5G·蔡·PD@蔡徐坤"""
坤的丫丫娇-August,Sun Mar 15 17:42:27 +0800 2020,0,8782,,"""哈哈哈哈哈，蔡PD好可爱，专业又有梗"""
为坤所困cxk,Sun Mar 15 17:42:27 +0800 2020,0,8781,,"""哈哈哈哈哈哈@蔡徐坤"""
Kun的潇河,Sun Mar 15 17:42:19 +0800 2020,0,8780,,"""蔡PD"""
菜小葵要吃饱饱,Sun Mar 15 17:42:07 +0800 2020,0,8779,,"""震惊！蔡徐坤竟然会截图"""
正太控的qiumi,Sun Mar 15 17:41:24 +0800 2020,0,8777,,"""可爱"""
KUN的浮浮,Sun Mar 15 17:41:19 +0800 2020,0,8776,,"""太可爱了"""
无敌可爱802,Sun Mar 15 17:41:16 +0800 2020,0,8775,,"""哈哈哈哈哈冲鸭!"""
KUN的浮浮,Sun Mar 15 17:41:09 +0800 2020,0,8773,,"""有趣的男孩"""
刚迷上KUN的珠珠,Sun Mar 15 17:41:09 +0800 2020,0,8774,,"""来看新采访啦！"""
沈泺宋宋,Sun Mar 15 17:41:02 +0800 2020,0,8772,,"""哈哈哈哈哈哈哈哈哈"""
妮可葵,Sun Mar 15 17:40:58 +0800 2020,0,8771,,"""好好笑"""
坚守阵地的葵妈,Sun Mar 15 17:40:41 +0800 2020,0,8770,,"""“男生穷养，女生富养”，哈哈哈哈哈哈哈，这个真的可以"""
冲鸭158665666,Sun Mar 15 17:40:28 +0800 2020,0,8769,,"""哈哈"""
鱼鱼和果果,Sun Mar 15 17:40:16 +0800 2020,0,8768,,"""哈哈哈哈哈真的没上"""
Stella_XYJ616,Sun Mar 15 17:40:09 +0800 2020,0,8767,,"""#蔡徐坤自认严格不苟言笑# 我来了！新采访"""
琳桉是爱黏坤哥的小猫,Sun Mar 15 17:40:08 +0800 2020,0,8766,,"""蔡徐坤也太可爱了叭！！！"""
海有海念_KUN,Sun Mar 15 17:39:46 +0800 2020,0,8765,,"""太可爱了太可爱了，蔡pd太可爱啦"""
甜葵柚子,Sun Mar 15 17:39:42 +0800 2020,0,8764,,"""哈哈哈"""
你的千军万马焦哥,Sun Mar 15 17:39:33 +0800 2020,0,8763,,"""好了  以前我以为是个谣言     现在我摸清套路了"""
菲比寻常kun,Sun Mar 15 17:39:26 +0800 2020,0,8762,,"""太可爱了吧，爱死死了"""
今天的没有意外,Sun Mar 15 17:39:16 +0800 2020,0,8761,,"""不苟言笑的蔡PD"""
困困不困_,Sun Mar 15 17:38:58 +0800 2020,0,8760,,"""啊啊啊我来了！！"""
柠檬味惠子,Sun Mar 15 17:38:51 +0800 2020,1,8759,,"""你就是不会截图@蔡徐坤"""
爱芒果冰的加菲猫,Sun Mar 15 17:38:44 +0800 2020,0,8758,,""""""
NAONE-F,Sun Mar 15 17:38:41 +0800 2020,0,8757,,"""哈哈好可爱"""
拥抱幸福0802,Sun Mar 15 17:37:49 +0800 2020,0,8756,,"""@蔡徐坤 瓜主又在放瓜吗，是不是可以期待下女团舞啦"""
一只柯基--,Sun Mar 15 17:37:42 +0800 2020,0,8755,,"""哈哈哈哈哈哈哈怎么越来越可爱了"""
A__初雪,Sun Mar 15 17:37:40 +0800 2020,0,8754,,"""蔡pd 我来了"""
A__初雪,Sun Mar 15 17:37:33 +0800 2020,0,8753,,"""哇哇哇"""
2白2黑小姐,Sun Mar 15 17:37:32 +0800 2020,0,8752,,"""果然你预测的都上不了"""
我屁话很多诶,Sun Mar 15 17:37:16 +0800 2020,0,8751,,"""女团舞可以期待吗"""
甜柚超爱的奎葵,Sun Mar 15 17:36:47 +0800 2020,2,8749,,"""蔡徐坤冲呀我的天哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈太可爱了"""
金色好漂亮,Sun Mar 15 17:36:40 +0800 2020,0,8748,,"""哈哈哈蔡徐坤冲呀！！"""
爱dog的猫,Sun Mar 15 17:36:39 +0800 2020,0,8747,,"""蔡代表我来啦"""
林小啊啊啊,Sun Mar 15 17:36:32 +0800 2020,0,8746,,"""哈哈哈哈大厂工友一出手"""
溪xi,Sun Mar 15 17:36:32 +0800 2020,0,8745,,"""#青2青春制作人代表蔡徐坤# #蔡徐坤 冲呀#"""
泡菜小葵酱,Sun Mar 15 17:36:20 +0800 2020,0,8744,,"""#蔡徐坤 冲呀#"""
