Usename,Time,Like_count,Floor_number,Sourse,Comments
C1葵,Fri Apr 03 01:11:31 +0800 2020,0,58,,"""我疯了这是什么人间宝贝呜呜呜呜呜好爱这个温柔又可爱的蔡PD"""
蔡先生的小懒猫,Fri Apr 03 01:10:36 +0800 2020,0,54,,"""一见你我就笑，幸福快乐我知道#青2青春制作人代表蔡徐坤#"""
cxiicky,Fri Apr 03 01:10:17 +0800 2020,0,50,,"""太喜欢看猪猪笑了呜呜呜看着猪猪开心我心情也愉快"""
奶盐观察室,Fri Apr 03 01:10:11 +0800 2020,0,49,,"""太好了，太好了，最喜欢笑起来有小括弧的小坤了[淚]"""
KUN的小不点儿,Fri Apr 03 01:09:46 +0800 2020,0,46,,"""超级甜啊啊 那个是扭秧歌吗哈哈哈哈"""
浮烟染叫涐小猫咪,Fri Apr 03 01:08:56 +0800 2020,0,39,,"""啊蔡徐坤让心情变得好好呀"""
小静的小小号,Fri Apr 03 01:08:28 +0800 2020,0,33,,"""是我的小甜甜啊，甜死我了"""
·小荔枝YINU,Fri Apr 03 01:07:10 +0800 2020,0,28,,"""来了"""
我是CXK的小懒猪呀,Fri Apr 03 01:07:08 +0800 2020,0,26,,"""啊啊啊啊啊啊好甜蜜"""
困喝幽拿MO·,Fri Apr 03 01:06:50 +0800 2020,0,23,,"""他好高喔！"""
徐坤我的蔡啊,Fri Apr 03 01:06:25 +0800 2020,0,21,,"""太甜了你"""
花开荼靡may,Fri Apr 03 01:05:55 +0800 2020,0,20,,"""晚睡的福利"""
手抓菜饼,Fri Apr 03 01:05:54 +0800 2020,0,19,,"""好甜啊小甜豆"""
浮游0606,Fri Apr 03 01:05:44 +0800 2020,0,18,,"""好甜，甜豆"""
冲绳混世猫,Fri Apr 03 01:05:36 +0800 2020,0,15,,"""我恋爱了"""
我_不_只是姓wang,Fri Apr 03 01:05:14 +0800 2020,0,13,,"""这也太可爱一小孩了"""
小困还不错,Fri Apr 03 01:05:13 +0800 2020,0,12,,"""啊啊啊好可爱！！！！"""
等雪等到困困,Fri Apr 03 01:05:06 +0800 2020,0,10,,"""真好"""
第82号选手·,Fri Apr 03 01:04:47 +0800 2020,0,7,,"""好可爱啊啊啊宝贝"""
小y很爱困,Fri Apr 03 19:19:13 +0800 2020,1,2232,,"""笑起来太喜欢了"""
KUN遇见九月,Fri Apr 03 11:27:41 +0800 2020,1,1845,,"""宝贝真的好开心呀"""
脸圆圆的菜包ikun,Fri Apr 03 03:24:05 +0800 2020,1,401,,"""背景音乐太吵了 都听不到小困说了啥"""
喜歡獅子坤,Fri Apr 03 01:43:43 +0800 2020,1,264,,"""好甜啊"""
葵小玉_,Fri Apr 03 01:18:44 +0800 2020,1,96,,"""太甜了太美好了"""
ikun姬荣,Fri Apr 03 01:18:42 +0800 2020,1,95,,"""像个憨憨，我爱的憨憨"""
若曦若兮aj,Fri Apr 10 10:11:22 +0800 2020,0,2385,,""""""
UGentlyweeps,Wed Apr 08 01:43:36 +0800 2020,0,2374,,"""涐怎么错过了这个混剪"""
耕耕在上fafafa,Mon Apr 06 20:00:43 +0800 2020,0,2371,,"""#青2青春制作人代表蔡徐坤# 第一次公演饭拍花絮cut甜"""
养一只小猫咪鸭,Sun Apr 05 17:55:38 +0800 2020,0,2367,,"""真好看"""
全场最佳蔡徐坤,Sat Apr 04 23:19:45 +0800 2020,0,2350,,"""太甜了太甜了！"""
莪不改网名了,Sat Apr 04 22:36:40 +0800 2020,0,2339,,"""笑起来好甜宝贝"""
小蔡今天也要开心鸭,Sat Apr 04 21:44:48 +0800 2020,0,2329,,"""爱了爱了"""
尤歌和菜菜,Sat Apr 04 17:37:11 +0800 2020,0,2320,,"""好可爱啊"""
巴巴拉拉啊,Fri Apr 03 22:08:04 +0800 2020,0,2284,,"""好可爱阿"""
简单miracle,Fri Apr 03 21:52:59 +0800 2020,0,2276,,"""我的妈呀，爱了爱了，姐妹辛苦"""
济斯墨墨,Fri Apr 03 19:02:55 +0800 2020,0,2229,,"""啊啊啊啊啊啊啊啊啊啊"""
蔡老板请多关照,Fri Apr 03 18:13:24 +0800 2020,0,2216,,"""好好玩儿啊我的崽"""
champagne_77,Fri Apr 03 17:35:26 +0800 2020,0,2205,,"""甜甜的"""
THISSK优恩,Fri Apr 03 16:43:40 +0800 2020,0,2194,,""""""
仙仙仙仙_女,Fri Apr 03 16:08:35 +0800 2020,0,2186,,"""妈的🐶桃 把这些都放出来"""
超级好骗-蔡小葵,Fri Apr 03 15:49:22 +0800 2020,0,2181,,"""可可爱爱"""
青燕,Fri Apr 03 15:46:37 +0800 2020,0,2177,,"""哎呀帅帅帅蔡徐坤"""
超喜caicai嘚,Fri Apr 03 15:27:29 +0800 2020,0,2161,,""""""
迷猫系甜葵c,Fri Apr 03 14:03:48 +0800 2020,0,2119,,"""好甜啊"""
蔡徐坤女友c,Fri Apr 03 14:01:16 +0800 2020,0,2115,,"""好可爱啊！！！！"""
八月蜜桃k,Fri Apr 03 13:57:01 +0800 2020,0,2112,,"""55555！哥哥"""
葵色小坤,Fri Apr 03 13:32:08 +0800 2020,0,2081,,"""太甜了"""
霸气杨梅可乐,Fri Apr 03 13:24:07 +0800 2020,0,2065,,"""转发微博"""
仙仙仙仙_女,Fri Apr 03 13:13:09 +0800 2020,0,2047,,"""他好可爱"""
我的小阿衡啊,Fri Apr 03 12:59:47 +0800 2020,0,2024,,"""呜呜呜呜呜呜呜呜呜呜呜呜我死了"""
斌D佳,Fri Apr 03 12:50:35 +0800 2020,0,2003,,"""呜呜X﹏X"""
一善刻心上,Fri Apr 03 12:44:36 +0800 2020,0,1987,,"""“翻译老师”啊啊啊，这里怎么笑的那么可爱"""
惠儿AUGUST,Fri Apr 03 12:11:11 +0800 2020,0,1933,,"""好可爱啊  我喜欢这样的饭拍！！！"""
魔法酒酿菜团,Fri Apr 03 12:09:44 +0800 2020,0,1931,,"""太可爱啦"""
绿眼的喵,Fri Apr 03 12:04:42 +0800 2020,0,1922,,"""啊啊啊啊啊 不行惹 真的无敌巨可爱啊 怎么可以这么可爱 明明是绝世大帅哥 怎么还这么容易害羞啊"""
甲乙小饼-,Fri Apr 03 12:03:22 +0800 2020,0,1920,,"""蔡徐坤怎么笑成那个样子啊啊啊啊"""
猫咪葵酱,Fri Apr 03 11:52:26 +0800 2020,0,1890,,"""宝贝"""
娇沅,Fri Apr 03 11:37:49 +0800 2020,0,1868,,"""好甜蔡徐坤"""
雨落倾城夜微凉71804,Fri Apr 03 11:19:50 +0800 2020,0,1826,,"""好可爱"""
星星点灯70776,Fri Apr 03 11:09:29 +0800 2020,0,1811,,"""翻译老师哪里啊啊啊笑得好甜"""
蛋炒饭里加葵花籽,Fri Apr 03 11:00:32 +0800 2020,0,1786,,"""好甜好甜好甜！！！"""
太阳与月亮更替,Fri Apr 03 10:39:06 +0800 2020,0,1699,,"""是很甜的男生呀"""
温柔小兮K,Fri Apr 03 10:38:45 +0800 2020,0,1697,,"""啊啊啊啊啊啊啊啊啊啊啊啊糖分超标了⑧啊啊啊啊啊啊啊wslwsl"""
储蓄卡的人82,Fri Apr 03 10:37:02 +0800 2020,0,1688,,"""大早上就被甜死"""
蔡徐坤小朋友呀,Fri Apr 03 10:33:46 +0800 2020,0,1669,,"""好可爱哇好可爱好可爱 宝贝我爱你"""
甜绾倾葵,Fri Apr 03 10:32:02 +0800 2020,0,1658,,"""好甜好甜的菜菜 好喜欢看他笑哦"""
等待-ZXJ,Fri May 01 01:02:16 +0800 2020,0,2401,,"""可爱"""
做人很难32369,Fri Apr 17 18:27:56 +0800 2020,0,2397,,"""蔡徐坤"""
未来相遇kun,Fri Apr 17 18:27:41 +0800 2020,0,2396,,"""可爱啊"""
北沫-M,Fri Apr 17 14:56:15 +0800 2020,0,2395,,"""可爱的小坤"""
向壁红笺,Thu Apr 16 23:50:07 +0800 2020,0,2393,,"""可可爱爱"""
蔡小葵的小蚊子,Thu Apr 16 23:40:45 +0800 2020,0,2392,,"""蔡徐坤"""
Augshmily,Thu Apr 16 23:38:51 +0800 2020,0,2391,,"""@iL-ZZZZZH 来看看帅哥"""
十二是ikun,Thu Apr 16 20:59:21 +0800 2020,0,2390,,"""蔡徐坤"""
您的张张,Mon Apr 13 01:54:16 +0800 2020,0,2388,,"""蔡徐坤"""
我是你的fannn,Sat Apr 11 22:24:00 +0800 2020,0,2387,,"""蔡徐坤"""
盼盼小仙女儿,Sat Apr 11 22:21:26 +0800 2020,0,2386,,"""@陆王路就是陆王路- 我爱上他了"""
AK_甜浅,Fri Apr 10 10:11:00 +0800 2020,0,2384,,"""好看好看"""
中意徐坤哥哥,Fri Apr 10 08:43:04 +0800 2020,0,2382,,"""蔡徐坤"""
柴米斯,Thu Apr 09 00:00:55 +0800 2020,0,2379,,"""好可爱！饭拍比正片好看是真的"""
坤坤家的小娇妻,Wed Apr 08 09:00:37 +0800 2020,0,2377,,"""蔡徐坤"""
添哥手中的罐装望仔,Mon Apr 06 21:56:15 +0800 2020,0,2373,,"""好可爱啊！！！"""
体贴的李冉,Mon Apr 06 21:55:49 +0800 2020,0,2372,,"""蔡徐坤"""
我心i亡,Sun Apr 05 21:36:12 +0800 2020,0,2369,,"""天呐啊啊啊啊啊啊啊啊啊"""
葵幼恩的锦鲤鱼,Sun Apr 05 20:36:17 +0800 2020,0,2368,,"""真可爱"""
泡沫里的ikun,Sun Apr 05 17:53:40 +0800 2020,0,2366,,"""好阔耐啊"""
阿葵的阿潼,Sun Apr 05 15:24:28 +0800 2020,0,2365,,"""蔡徐坤"""
蔡徐坤好给力一男的,Sun Apr 05 15:22:31 +0800 2020,0,2364,,"""俊渣对⑧起 我先爬爬墙 猪咪我爱你"""
kUNMI丞,Sun Apr 05 15:03:04 +0800 2020,0,2363,,"""好可爱啊"""
坤小崽,Sun Apr 05 01:20:26 +0800 2020,0,2362,,"""好可爱啊啊啊"""
看到你的笑颜就很幸福,Sun Apr 05 01:01:31 +0800 2020,0,2361,,"""太可爱了"""
夏夏夏夏啊k,Sun Apr 05 00:47:20 +0800 2020,0,2360,,"""蔡徐坤"""
这是你的还是我的,Sun Apr 05 00:46:53 +0800 2020,0,2359,,"""好甜好甜，吸一口"""
August和你一样勇敢,Sun Apr 05 00:22:23 +0800 2020,0,2356,,"""他笑得好甜"""
我已经three了,Sat Apr 04 23:50:52 +0800 2020,0,2354,,"""蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤"""
又一个Navi,Sat Apr 04 23:50:14 +0800 2020,0,2353,,"""好甜"""
你就是我的唯一kun,Sat Apr 04 23:27:06 +0800 2020,0,2352,,"""坤坤好可爱哦！"""
菁菁很好,Sat Apr 04 23:21:13 +0800 2020,0,2351,,"""蔡徐坤"""
是故酱酱鸭,Sat Apr 04 22:52:24 +0800 2020,0,2349,,"""都是宝贝坤啦"""
素鹃是ikun,Sat Apr 04 22:40:50 +0800 2020,0,2345,,"""蔡徐坤"""
菜包超人·,Sat Apr 04 22:31:37 +0800 2020,1,2337,,"""好甜啊"""
葵葵不困w,Sat Apr 04 22:24:01 +0800 2020,0,2335,,"""蔡徐坤"""
喵喵咪小葵,Sat Apr 04 22:22:31 +0800 2020,1,2334,,"""哇唔好甜呀(✪▽✪)"""
顾染想暴富-,Sat Apr 04 21:57:58 +0800 2020,0,2333,,"""蔡徐坤"""
月夜欣屋之恋,Sat Apr 04 21:52:23 +0800 2020,0,2332,,"""蔡徐坤"""
贝葵花,Sat Apr 04 21:50:15 +0800 2020,0,2331,,"""蔡徐坤"""
贴心小棉袄K,Sat Apr 04 21:45:21 +0800 2020,0,2330,,"""蔡徐坤"""
小徐徐呀kun,Sat Apr 04 21:25:45 +0800 2020,0,2328,,"""蔡徐坤"""
Ikun帆,Sat Apr 04 21:24:31 +0800 2020,0,2327,,"""儿啊热恋期可怜死了惹急了热死了热是咯是咯睡了额婆婆说"""
是坤坤呀葵宝宝,Sat Apr 04 21:23:30 +0800 2020,0,2326,,"""我s了"""
L小小怡Y,Sat Apr 04 19:56:19 +0800 2020,0,2325,,"""简直人间小可爱"""
渡山河鸭,Sat Apr 04 19:45:26 +0800 2020,0,2323,,"""蔡徐坤"""
蔡老头冲哈,Sat Apr 04 19:44:32 +0800 2020,1,2322,,"""我可以说我看着看着就想哭嘛"""
buingpiupiu,Sat Apr 04 18:04:53 +0800 2020,0,2321,,"""笑到停不下的小坤"""
沽苏仙儿,Sat Apr 04 14:26:37 +0800 2020,0,2318,,"""坤和AK姐姐们配合的太好了天然默契"""
AKIK喵,Sat Apr 04 13:35:37 +0800 2020,0,2316,,"""蔡徐坤"""
是1爹家的羽凄呐,Sat Apr 04 13:33:57 +0800 2020,0,2315,,"""蔡徐坤"""
惧怕但_zp2d,Sat Apr 04 12:05:12 +0800 2020,0,2312,,"""蔡徐坤"""
NUJABES香蕉爆猪i,Sat Apr 04 11:59:13 +0800 2020,0,2311,,"""青2第一次公演repo"""
卷卷葵家喵咪,Sat Apr 04 09:53:16 +0800 2020,0,2310,,"""哈哈哈哈哈哈哈哈哈哈哈太口爱(⑉°з°)-♡ @蔡徐坤"""
小小的光Aurora,Sat Apr 04 09:16:41 +0800 2020,0,2309,,"""蔡徐坤"""
九逸的少女梦,Sat Apr 04 09:12:36 +0800 2020,0,2308,,"""蔡徐坤蔡小葵"""
爱小葵大奎的梅女生,Sat Apr 04 09:12:20 +0800 2020,0,2307,,"""蔡徐坤"""
大奎和小葵说要引起蔡徐坤的注意,Sat Apr 04 09:10:21 +0800 2020,0,2305,,"""蔡蔡"""
Outromanxx,Sat Apr 04 09:03:24 +0800 2020,0,2304,,"""蔡徐坤冲呀"""
许琳珊79835,Sat Apr 04 09:00:27 +0800 2020,0,2303,,"""到后面就是裤拉链那，我的妈呀，太会了"""
妖孽白Kun,Sat Apr 04 07:01:20 +0800 2020,0,2302,,"""转发微博"""
都听你的K,Sat Apr 04 02:02:30 +0800 2020,0,2301,,"""可可爱爱的宝贝，太喜欢了"""
芊雅蝶八月,Sat Apr 04 00:44:30 +0800 2020,0,2300,,"""蔡徐坤#蔡徐坤c位出道两周年快乐#  双向的恋爱永远那么甜啊是心动的感觉了@蔡徐坤"""
芮芮芮芮芮Chi,Fri Apr 03 23:47:04 +0800 2020,0,2299,,"""好可爱555555@快睡快睡别熬夜"""
IKun丫丫丫,Fri Apr 03 23:19:23 +0800 2020,0,2298,,"""太可了"""
清爱的坤,Fri Apr 03 23:19:04 +0800 2020,0,2296,,"""笑的贼甜，好可爱的蔡蔡"""
坤坤的守护天使M,Fri Apr 03 23:15:44 +0800 2020,0,2295,,"""蔡徐坤太甜太可爱了！"""
耽美是研研的心尖儿宠,Fri Apr 03 23:09:30 +0800 2020,0,2293,,"""啊啊啊啊啊啊啊啊啊"""
耽美是研研的心尖儿宠,Fri Apr 03 23:07:00 +0800 2020,0,2292,,"""来来来"""
小葵超可耐ikun,Fri Apr 03 23:06:51 +0800 2020,0,2291,,"""蔡徐坤"""
KUN1998IKUN,Fri Apr 03 22:55:20 +0800 2020,0,2289,,"""笑得好甜啊"""
坤哥的阿胡要减肥,Fri Apr 03 22:40:50 +0800 2020,0,2288,,"""好可爱好可爱"""
LH715702,Fri Apr 03 22:40:36 +0800 2020,0,2287,,"""蔡徐坤"""
黑米家的无趣,Fri Apr 03 22:39:15 +0800 2020,0,2286,,"""坤哥笑容有治愈的效果"""
A宝贝葵葵,Fri Apr 03 22:34:22 +0800 2020,0,2285,,""""""
HKKKun_,Fri Apr 03 22:07:45 +0800 2020,0,2283,,"""可爱"""
是箱奶菜煲种崽,Fri Apr 03 22:05:54 +0800 2020,0,2282,,"""蔡徐坤"""
为小坤赴荒,Fri Apr 03 22:04:58 +0800 2020,0,2281,,"""蔡徐坤"""
酷三岁_789,Fri Apr 03 22:00:51 +0800 2020,0,2280,,"""蔡徐坤"""
喂蔡徐坤吃芒果冰k,Fri Apr 03 21:55:52 +0800 2020,0,2278,,"""嘴角已和太阳肩并肩，笑得太甜了叭"""
金色星星下的女孩,Fri Apr 03 21:53:10 +0800 2020,0,2277,,"""蔡徐坤"""
如鲸,Fri Apr 03 21:47:27 +0800 2020,0,2275,,"""好开心啊他"""
沫栀03,Fri Apr 03 21:46:43 +0800 2020,0,2274,,"""蔡徐坤"""
夏沫浅殇殇,Fri Apr 03 21:46:33 +0800 2020,0,2273,,"""坤坤小可爱"""
夸蹦哒擦懂擦,Fri Apr 03 21:46:31 +0800 2020,0,2272,,"""蔡徐坤"""
GuYing-0802思葵,Fri Apr 03 21:46:30 +0800 2020,0,2271,,"""蔡徐坤"""
坤坤抱着熊熊睡觉,Fri Apr 03 21:45:30 +0800 2020,0,2269,,"""蔡徐坤"""
远行客w,Fri Apr 03 21:45:29 +0800 2020,0,2268,,"""啊啊啊宝贝太可爱了！"""
欢乐幸福三月天,Fri Apr 03 21:40:34 +0800 2020,0,2266,,"""可爱可爱"""
枯枝上的黑烏鴉82,Fri Apr 03 21:40:24 +0800 2020,0,2265,,"""太可爱了"""
星星喜欢月亮才一直眨眼睛,Fri Apr 03 21:39:44 +0800 2020,0,2264,,"""@对小菜怦然心动 我嘴角都下不来了"""
体贴的李冉,Fri Apr 03 21:37:13 +0800 2020,0,2263,,"""蔡徐坤"""
七月份泡菜,Fri Apr 03 21:36:56 +0800 2020,0,2262,,"""蔡徐坤"""
小葵吃糖不吃苦,Fri Apr 03 21:35:50 +0800 2020,0,2261,,"""蔡徐坤"""
醒了的风,Fri Apr 03 21:35:10 +0800 2020,0,2260,,"""可可爱爱"""
小瑶困了o,Fri Apr 03 21:29:15 +0800 2020,0,2257,,"""@放个彩虹pee 快来啊啊啊啊啊啊啊啊啊啊"""
Wow旺仔牛奶,Fri Apr 03 21:29:11 +0800 2020,0,2256,,"""我又活了🤧🤧//@熊猫x兔籽:听不清的可以配合repo吃用 。青2第一次公演repo（蓝色字为未播部分）→网页链接"""
我爱的小甜豆坤,Fri Apr 03 20:53:54 +0800 2020,0,2255,,"""蔡皮D太可爱啦"""
冉冉很爱葵,Fri Apr 03 20:53:31 +0800 2020,0,2254,,"""蔡徐坤"""
奶味小菜花,Fri Apr 03 20:50:59 +0800 2020,0,2253,,"""蔡徐坤蔡徐坤"""
徐佳宜ikun,Fri Apr 03 20:49:46 +0800 2020,0,2252,,"""坤坤"""
葵色泛桃恋,Fri Apr 03 20:49:13 +0800 2020,0,2251,,"""好可爱啊啊啊啊啊"""
欧欧欧欧尼酱呐,Fri Apr 03 20:48:55 +0800 2020,0,2250,,"""蔡徐坤"""
花萝mmmy,Fri Apr 03 20:47:35 +0800 2020,0,2249,,"""可可爱爱！"""
蔡徐坤是我的小心肝儿,Fri Apr 03 20:37:17 +0800 2020,0,2248,,""""""
KUN的小莹,Fri Apr 03 20:26:49 +0800 2020,0,2247,,"""蔡徐坤"""
爱坤的熊仔,Fri Apr 03 20:16:16 +0800 2020,0,2246,,"""没有谁能比你更可爱啊"""
旧旧的星星,Fri Apr 03 20:13:12 +0800 2020,0,2245,,"""#青2青春制作人代表蔡徐坤# cxk#青春有你2# 还是那个一害羞就会不自觉蹲下的小可爱～没放出的部分能看出他状态还蛮放松的，我也跟着happy了起来～这个视频好甜喏！蔡徐坤@蔡徐坤"""
杨葵奎爱kun,Fri Apr 03 20:12:47 +0800 2020,0,2244,,"""蔡徐坤"""
Yourgoddess78168,Fri Apr 03 20:11:51 +0800 2020,0,2243,,"""蔡徐坤"""
蔡小葵的雪心,Fri Apr 03 20:11:36 +0800 2020,0,2242,,"""蔡徐坤"""
棉花团-子-,Fri Apr 03 20:10:56 +0800 2020,0,2241,,"""最后一秒笑的好开心啊你"""
蕾蕾呀o,Fri Apr 03 20:03:11 +0800 2020,0,2240,,"""我的kun呀你也太可爱啦，受不了，快要溢出屏幕的温柔，自己嘴角要笑到耳朵后面了"""
顾九染05,Fri Apr 03 19:47:49 +0800 2020,0,2239,,"""蔡徐坤"""
甜葵味的止咳糖浆,Fri Apr 03 19:45:50 +0800 2020,0,2238,,"""好可爱的pd"""
为了KUN成为更好的IKUN,Fri Apr 03 19:43:38 +0800 2020,0,2237,,"""他笑点好低啊（我笑点也好低哦 他笑我就忍不住不笑）"""
肥仔顾小念,Fri Apr 03 19:25:00 +0800 2020,0,2235,,"""哎呦哎呦哎呦哎呦哎呦！！！"""
ENT养菜专业户,Fri Apr 03 19:21:03 +0800 2020,0,2234,,"""呜呜…甜甜的宝贝"""
YueXinwithTin,Fri Apr 03 19:20:19 +0800 2020,0,2233,,"""蔡徐坤"""
耶啵九妹爱吃螃蟹爱睡觉,Fri Apr 03 19:08:44 +0800 2020,0,2231,,"""蔡徐坤"""
奎里葵气的小彤,Fri Apr 03 19:06:48 +0800 2020,2,2230,,"""我真的要没啊！！！！！！！！！绝了！这个男人怎么能这么绝啊！！！！！！！！！！！！！！！"""
乐吾lala,Fri Apr 03 19:02:30 +0800 2020,0,2228,,"""太可了！"""
黑糖葵花,Fri Apr 03 19:01:59 +0800 2020,1,2227,,"""比正片无敌好看！！"""
葵可爱多吃点,Fri Apr 03 18:59:45 +0800 2020,0,2226,,"""啊啊啊，我死了"""
wzakkgg,Fri Apr 03 18:51:31 +0800 2020,0,2223,,"""就是好甜呀"""
菜困是绝世大可爱,Fri Apr 03 18:49:25 +0800 2020,0,2222,,"""啊啊啊啊啊啊啊啊他真得好甜！！！！"""
葵星游历记,Fri Apr 03 18:42:09 +0800 2020,0,2220,,"""啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊我没了"""
Eclipse蒸蒸月亮,Fri Apr 03 18:15:51 +0800 2020,0,2217,,"""全程姨母笑"""
丿灬花開不敗丨,Fri Apr 03 18:13:07 +0800 2020,0,2215,,"""太可爱了"""
连口f往星问_o,Fri Apr 03 18:11:43 +0800 2020,0,2214,,"""蔡徐坤"""
Heyna-nana,Fri Apr 03 18:11:09 +0800 2020,0,2213,,"""//@熊猫x兔籽:听不清的可以配合repo吃用 。青2第一次公演repo（蓝色字为未播部分）→网页链接"""
轩轩是爱困,Fri Apr 03 18:00:57 +0800 2020,0,2212,,"""蔡徐坤"""
糖一枚糖,Fri Apr 03 17:58:40 +0800 2020,0,2211,,"""喜欢"""
歆悦爱吃糖,Fri Apr 03 17:47:26 +0800 2020,0,2209,,"""太可爱了"""
小翦鸢,Fri Apr 03 17:42:15 +0800 2020,0,2207,,"""我全程都跟着笑 他真的太可爱了！！又那么温柔！"""
华哥哥傻乎乎,Fri Apr 03 17:36:28 +0800 2020,0,2206,,"""太甜了"""
猫咪竟然在恋爱,Fri Apr 03 17:34:42 +0800 2020,0,2204,,"""爱困姐姐笑的好娇俏，困困皱皱鼻子笑的好甜甜kswl"""
無意識可愛而不自知KUN,Fri Apr 03 17:15:39 +0800 2020,0,2200,,"""转发微博 评论配图"""
想靠近闻一闻你的呼吸,Fri Apr 03 17:05:20 +0800 2020,0,2199,,"""好棒的小坤"""
煎饼果子加青菜,Fri Apr 03 17:00:58 +0800 2020,0,2198,,"""我的嘴巴都咧到后脑勺了！！"""
Winnie-ikun_,Fri Apr 03 16:58:12 +0800 2020,0,2197,,"""蔡徐坤"""
小小葵花籽KK,Fri Apr 03 16:57:52 +0800 2020,0,2196,,"""太可爱啦"""
-卯月夕颜,Fri Apr 03 16:25:29 +0800 2020,0,2192,,"""蔡徐坤"""
·啵啵小橘·,Fri Apr 03 16:24:20 +0800 2020,0,2191,,"""帅"""
龙蜒若雪,Fri Apr 03 16:13:13 +0800 2020,0,2190,,"""嘿嘿嘿"""
98ikunlilkun,Fri Apr 03 16:13:06 +0800 2020,0,2189,,"""蔡徐坤"""
晚风撩人63051,Fri Apr 03 16:11:19 +0800 2020,0,2188,,"""啊啊啊坤坤笑得好开心，我要被甜死了"""
余申既是余生,Fri Apr 03 16:08:36 +0800 2020,0,2187,,"""耳边环绕啊啊啊啊啊啊啊啊"""
昏昏欲睡的小灰灰儿,Fri Apr 03 16:02:14 +0800 2020,0,2185,,"""啊啊啊，精髓"""
傻瓜一生的微笑zky,Fri Apr 03 16:00:13 +0800 2020,0,2184,,"""蔡徐坤"""
鼠年限定葵味小陈,Fri Apr 03 15:59:31 +0800 2020,0,2183,,"""蔡徐坤蔡徐坤"""
蔡徐坤的柠檬呀,Fri Apr 03 15:52:44 +0800 2020,0,2182,,"""蔡徐坤"""
·菜包饭团·,Fri Apr 03 15:47:48 +0800 2020,0,2179,,"""可爱可爱可爱"""
咪dododo198602,Fri Apr 03 15:47:04 +0800 2020,0,2178,,"""转发微博"""
一直ikun的Angel,Fri Apr 03 15:42:54 +0800 2020,0,2175,,"""蔡徐坤#蔡徐坤c位出道两周年快乐#"""
一直ikun的Angel,Fri Apr 03 15:39:48 +0800 2020,0,2172,,"""蔡徐坤"""
天涯若比邻1338,Fri Apr 03 15:39:39 +0800 2020,0,2171,,"""转发微博"""
菜菜3hhh,Fri Apr 03 15:35:07 +0800 2020,0,2170,,"""蔡徐坤#蔡徐坤c位出道两周年快乐#"""
喜欢灿烈乔言,Fri Apr 03 15:34:35 +0800 2020,0,2169,,"""蔡徐坤"""
旺仔味的小ikun,Fri Apr 03 15:31:45 +0800 2020,0,2168,,"""蔡学长好帅"""
一只葵ovo,Fri Apr 03 15:30:37 +0800 2020,0,2167,,"""啊啊啊啊啊啊我头没了"""
是小葵花呀2010,Fri Apr 03 15:30:23 +0800 2020,0,2166,,"""转发微博"""
坤坤眼睛有星辰,Fri Apr 03 15:28:53 +0800 2020,0,2165,,"""旁边那个是谁"""
卡拉什尼科夫jj,Fri Apr 03 15:28:42 +0800 2020,0,2164,,"""真的是个大宝贝"""
辛明怡佳,Fri Apr 03 15:27:34 +0800 2020,0,2162,,"""蔡徐坤"""
超级级无敌美少女,Fri Apr 03 15:26:34 +0800 2020,0,2160,,"""皮D好帅"""
公子何来去,Fri Apr 03 15:25:27 +0800 2020,0,2159,,"""蔡徐坤"""
仙气格格巫vci,Fri Apr 03 15:22:46 +0800 2020,0,2158,,"""蔡徐坤"""
小九九酱儿,Fri Apr 03 15:20:57 +0800 2020,0,2157,,"""啊啊温柔pd"""
小九九酱儿,Fri Apr 03 15:20:52 +0800 2020,0,2156,,"""啊啊啊"""
阿柔今天学习了吗,Fri Apr 03 15:15:32 +0800 2020,0,2154,,""""""
咕叽咕叽kawayi,Fri Apr 03 15:12:02 +0800 2020,0,2152,,""""""
万俟泠陵,Fri Apr 03 15:10:43 +0800 2020,0,2151,,"""bgm像极了我和蔡徐坤甜甜的爱情💑@蔡徐坤"""
需要KUN陪,Fri Apr 03 15:09:45 +0800 2020,0,2150,,"""我没了啦~~"""
姬瞿麦双子,Fri Apr 03 15:09:40 +0800 2020,0,2149,,"""转发微博"""
芒果冒菜乱炖,Fri Apr 03 15:07:48 +0800 2020,0,2148,,"""蔡徐坤"""
芹菜炒牛肉不加芹菜啊,Fri Apr 03 15:03:01 +0800 2020,0,2147,,"""太甜了啊啊啊啊啊啊啊"""
不止一颗水果糖,Fri Apr 03 15:00:50 +0800 2020,0,2145,,"""蔡徐坤"""
环游802号星球,Fri Apr 03 14:50:32 +0800 2020,0,2144,,"""蔡徐坤"""
沈大头脑壳儿,Fri Apr 03 14:49:47 +0800 2020,0,2143,,"""转发微博"""
网恋被坑8000多,Fri Apr 03 14:48:49 +0800 2020,0,2142,,"""蔡徐坤"""
柠檬之冰51352,Fri Apr 03 14:43:10 +0800 2020,0,2138,,"""蔡徐坤"""
c喜欢坤坤0802,Fri Apr 03 14:41:32 +0800 2020,0,2137,,"""蔡徐坤"""
