Usename,Time,Like_count,Floor_number,Sourse,Comments
唯坤挚爱0802,Thu Apr 23 18:43:59 +0800 2020,6,34101,,"""这个就有点小帅了啊（矜持）"""
困困坤坤困困cxk,Thu Apr 23 18:38:57 +0800 2020,5,10250,,"""蔡！徐！坤！你！把！我！迷！倒！了！"""
抹茶味的奶葵,Thu Apr 23 18:38:30 +0800 2020,4,8255,,"""卧槽！！！！哥哥！！！！！"""
-小葵軟餹-,Thu Apr 23 18:38:10 +0800 2020,4,6584,,"""啊啊啊啊啊啊啊啊 哥哥"""
墨色的husbandKUN,Thu Apr 23 18:38:07 +0800 2020,4,6414,,"""啊啊啊啊啊啊啊啊啊啊坤坤"""
看見你我這coldheart都為你融化,Thu Apr 23 18:37:41 +0800 2020,5,3692,,"""想宝宝的一天！"""
AJING-奶困小婧,Thu Apr 23 18:37:39 +0800 2020,4,3557,,"""啊啊啊"""
AKBOOMK,Thu Apr 23 18:37:26 +0800 2020,10,1955,,"""哥！新杂志帅的啊！好酷！喜欢😭爱你爱你想见你！粉丝马上都要三千万啦！"""
supe_lyh,Thu Apr 23 18:37:22 +0800 2020,5,1508,,"""好帅啊哥哥 终于等到新照片了啊啊啊啊啊啊啊啊啊啊啊"""
amiki在行动,Fri Apr 24 05:19:20 +0800 2020,5,265920,,""""""
KUN的美瞳啊,Thu Apr 23 19:45:18 +0800 2020,5,103364,,"""夏天快到了吧～"""
连云朵都是爱kun的形状呀,Thu Apr 23 18:38:24 +0800 2020,5,7729,,"""我猜这又是瓜"""
奈良浅川,Thu Apr 23 18:41:45 +0800 2020,6,23730,,"""连原图都是爱你的数字"""
小蚊子273764,Fri Apr 24 12:45:50 +0800 2020,5,372746,,"""有的不止是容颜，还有才华，有的不止是才华，还有爱心"""
想给奎葵摘星星,Thu Apr 23 23:11:46 +0800 2020,5,173997,,"""想你了"""
漫漫懂你,Thu Apr 23 22:18:34 +0800 2020,6,156862,,"""蔡徐坤，我做过最好的事，就是爱你。 做过最无悔的事，就是坚持爱你@蔡徐坤"""
cjy-陈嘉怡,Thu Apr 23 20:33:35 +0800 2020,5,122318,,"""坤坤坤坤坤坤"""
最佳剖面3,Thu Apr 23 20:23:36 +0800 2020,5,119224,,"""宝贝"""
屋顶今天早睡早起了吗,Thu Apr 23 20:21:48 +0800 2020,5,118645,,"""帅哥，还没更新呜呜呜呜"""
甜菜是徐坤,Thu Apr 23 19:29:09 +0800 2020,5,93539,,"""我来晚了 哥哥."""
CC-甜葵販售記,Thu Apr 23 19:27:56 +0800 2020,5,92795,,"""想你想你想你"""
坤K仔,Thu Apr 23 19:27:49 +0800 2020,5,92712,,"""大帅哥"""
困困的小可,Thu Apr 23 19:26:27 +0800 2020,5,91838,,"""坤哥你好帅"""
00后的繁华落尽,Thu Apr 23 19:25:26 +0800 2020,5,91247,,"""太帅了吧"""
是我的蔡PD啊,Thu Apr 23 19:25:23 +0800 2020,5,91213,,"""#蔡徐坤 青你2制作人代表# 帅帅的坤哥"""
Amber0802,Thu Apr 23 19:25:02 +0800 2020,6,90996,,"""哥哥，想你了啊啊啊啊啊"""
攒一麻袋白菜,Thu Apr 23 19:23:24 +0800 2020,5,89880,,"""菜菜"""
取名冻干柠檬片,Thu Apr 23 19:16:26 +0800 2020,5,84623,,"""哥哥"""
蔡徐坤同学呢,Thu Apr 23 19:15:02 +0800 2020,5,83358,,"""帅哥"""
脆弱的菜菜5376,Thu Apr 23 19:13:00 +0800 2020,5,81515,,""""""
葵仔的葵花籽,Thu Apr 23 19:09:09 +0800 2020,5,77766,,"""笔芯"""
kyiyi1998,Thu Apr 23 19:06:39 +0800 2020,5,74992,,""""""
失落夹心,Thu Apr 23 19:40:45 +0800 2020,4,100906,,"""啊啊啊啊啊"""
小葵宝宝困辽,Sat Apr 25 13:56:20 +0800 2020,2,685123,,"""想你"""
亲亲猪葵,Thu Apr 23 20:21:50 +0800 2020,4,118668,,"""好帅"""
尤琪爱坤,Thu Apr 23 20:17:20 +0800 2020,4,117192,,"""我的天呐"""
ikun只为kun,Thu Apr 23 19:36:40 +0800 2020,5,98444,,"""睫毛精"""
呃呃呃额额201703,Thu Apr 23 19:20:22 +0800 2020,4,87670,,"""来了"""
芒果沙冰的储蓄卡,Thu Apr 23 19:02:29 +0800 2020,5,69354,,"""我会好好努力的"""
我是马路烤冷面,Thu Apr 23 20:57:49 +0800 2020,3,129493,,""""""
坤坤家的小枕头,Thu Apr 23 18:46:42 +0800 2020,2,41945,,"""啊啊啊啊啊好乖呀"""
K_Rayn宝妈,Thu Apr 23 18:46:32 +0800 2020,2,41564,,"""这么帅呢！"""
葵奎ikun吖,Thu Apr 23 18:38:52 +0800 2020,2,9890,,"""啊啊啊！！又来晚了"""
Y-guai,Thu Apr 23 18:38:39 +0800 2020,2,8959,,"""啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊"""
南街十八槿,Thu Apr 23 18:38:02 +0800 2020,2,5968,,""""""
爱哭鬼菜猪咪,Thu Apr 23 18:37:57 +0800 2020,2,5449,,"""啊啊啊啊啊啊啊啊啊来晚了，不过还是好帅啊"""
时代偶像的82号粉丝,Thu Apr 23 18:37:52 +0800 2020,5,4876,,"""居然没穿打底！"""
粉扑扑呼噜噜居居葵,Thu Apr 23 18:37:27 +0800 2020,2,2003,,"""我要和你一起过夏天！！！"""
Jetaime-LK,Thu Apr 23 18:37:23 +0800 2020,2,1560,,"""啊啊啊啊啊啊啊啊我好想你！"""
Icey_iii,Thu Apr 23 18:37:18 +0800 2020,2,1068,,"""啊啊啊啊啊啊！！哥哥我爱你！！"""
我要吃葵葵,Sat Apr 25 20:52:44 +0800 2020,3,743458,,"""你是我一世的春暖花开，面朝大海洋洋洒洒，清风自明满心欢喜@蔡徐坤 """
善良的星云5927,Thu Apr 23 20:32:45 +0800 2020,4,122066,,"""来晚了，编辑过了，伤心💔"""
泽漆漆漆漆漆,Thu Apr 23 20:28:22 +0800 2020,3,120702,,"""2"""
Yellow伊汶,Thu Apr 23 19:36:12 +0800 2020,2,98147,,"""已回"""
某月某日那一天,Thu Apr 23 19:15:03 +0800 2020,3,83361,,"""天啊"""
大个儿郝彩一,Thu Apr 23 19:15:02 +0800 2020,3,83349,,"""啊啊啊啊啊啊"""
小葵醉奶了嘛,Thu Apr 23 19:09:20 +0800 2020,2,77977,,"""宝贝你怎么编辑了"""
panda小浪花,Thu Apr 23 19:08:04 +0800 2020,3,76555,,"""🍰🍝🍅🍆"""
PhanhRuanyn,Thu Apr 23 19:07:15 +0800 2020,2,75671,,"""捞"""
王佳乐cute,Thu Apr 23 19:05:53 +0800 2020,3,74114,,"""营业的一天"""
爱她沵就毁了莪_zbvht,Sun May 10 20:37:47 +0800 2020,0,1028396,,""""""
相爱相杀199912,Sun May 10 20:27:25 +0800 2020,0,1028394,,"""宝贝真可"""
Ethaan,Sun May 10 20:17:19 +0800 2020,0,1028393,,"""夏天来咯！！"""
我们之间是爱情yk,Sun May 10 20:13:01 +0800 2020,1,1028392,,"""真帅啊，我PD"""
坤坤的圆润小耳朵,Sun May 10 20:09:04 +0800 2020,0,1028391,,"""爱你"""
lkun永远守护kun,Sun May 10 20:02:59 +0800 2020,1,1028390,,"""宝贝 晚上好😘  我好想你♥️ @蔡徐坤"""
Sunshine40790,Sun May 10 19:54:18 +0800 2020,0,1028389,,"""爱你"""
小葵渡成葵花妖,Sun May 10 19:39:35 +0800 2020,0,1028388,,"""帅啊"""
舌忄玍_fsfzbc,Sun May 10 19:29:40 +0800 2020,0,1028385,,""""""
故林15841,Sun May 10 19:11:18 +0800 2020,0,1028383,,"""好爱你"""
-是格子吖,Sun May 10 18:48:22 +0800 2020,0,1028382,,"""帅帅帅！！！"""
殇芯_padzlf,Sun May 10 18:35:29 +0800 2020,0,1028381,,""""""
Kunnie-Cai,Sun May 10 18:29:01 +0800 2020,0,1028380,,""""""
珍珠糖_0318,Sun May 10 18:21:32 +0800 2020,0,1028379,,"""想你了🥺"""
小慢也想谈恋爱,Sun May 10 18:10:11 +0800 2020,0,1028378,,"""啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊想你啊宝贝"""
燏遇可许,Sun May 10 17:42:18 +0800 2020,0,1028377,,"""期待"""
802号甜菜罐头,Sun May 10 17:39:50 +0800 2020,0,1028376,,"""大帅哥"""
坤坤40802,Sun May 10 17:26:33 +0800 2020,0,1028373,,"""转发微博"""
我叫粒子君-,Sun May 10 17:14:14 +0800 2020,0,1028371,,"""帅气"""
年轻气盛的六月-,Sun May 10 17:00:52 +0800 2020,0,1028369,,"""帅气"""
隘坤i,Sun May 10 16:54:36 +0800 2020,0,1028368,,"""帅"""
年轻气盛的六月-,Sun May 10 16:44:35 +0800 2020,0,1028367,,"""帅"""
骑着蜗牛去流浪_negdk,Sun May 10 16:36:43 +0800 2020,0,1028365,,""""""
坤坤的小猫咪0309,Sun May 10 16:23:34 +0800 2020,0,1028361,,"""哥哥"""
余慧君最棒,Sun May 10 16:06:10 +0800 2020,0,1028359,,"""哇哇哇哇哇，好帅气唉！"""
·Moyyy_kun·,Sun May 10 15:59:58 +0800 2020,0,1028358,,"""哥好帅"""
琚琚琚呀,Sun May 10 15:43:53 +0800 2020,0,1028357,,"""哇～！"""
beieizig,Sun May 10 15:29:32 +0800 2020,0,1028356,,"""哥哥！"""
坤坤家的猪猪女孩-ikun,Sun May 10 14:52:17 +0800 2020,0,1028355,,"""啊啊啊啊啊啊好帅啊"""
菜困1234,Sun May 10 14:49:27 +0800 2020,0,1028354,,"""帅哥阿"""
赠予我吻78474,Sun May 10 14:28:48 +0800 2020,0,1028352,,"""。"""
甜甜熬夜不秃头,Sun May 10 14:19:12 +0800 2020,0,1028349,,"""啊啊啊啊啊啊么么么么么"""
是坤坤吖5,Sun May 10 14:13:26 +0800 2020,0,1028347,,"""aaaa"""
其实无奈2020,Sun May 10 14:12:47 +0800 2020,0,1028346,,"""#蔡徐坤陌森眼镜代言人# #蔡徐坤 青你2制作人代表# 优秀创作人蔡徐坤小盆友棒棒哒麻麻支持！！@蔡徐坤"""
老娘我一拳一个黑粉,Sun May 10 14:12:31 +0800 2020,1,1028345,,"""你干嘛撤掉一个呀，我能看编辑记录🌚"""
-yamee-,Sun May 10 14:10:55 +0800 2020,0,1028344,,"""微风🍃"""
胖小葱ing-,Sun May 10 14:07:58 +0800 2020,0,1028343,,"""帅"""
干裂童捧栗_x8rur,Sun May 10 13:58:23 +0800 2020,0,1028342,,"""好看"""
朱唇严晴栋_wz0l4,Sun May 10 13:41:53 +0800 2020,0,1028341,,"""帅"""
清秀溥餐公_q6jzh,Sun May 10 13:25:26 +0800 2020,0,1028340,,"""帅"""
一xi是经年,Sun May 10 13:23:33 +0800 2020,0,1028339,,""""""
爱困困的爱困吖,Sun May 10 13:19:07 +0800 2020,0,1028338,,"""wow"""
噜噜瓴,Sun May 10 13:15:47 +0800 2020,0,1028336,,"""是我的王子"""
单音胡昂面_o7vhc,Sun May 10 13:09:17 +0800 2020,0,1028335,,"""帅"""
大帅哥蔡徐坤KUN,Sun May 10 12:54:15 +0800 2020,0,1028333,,"""啊啊啊啊啊 我爱帅哥 老公"""
小意又饿了ikun,Sun May 10 12:50:20 +0800 2020,0,1028332,,"""好爱好爱宝贝！！"""
盐酸1998,Sun May 10 12:22:31 +0800 2020,0,1028331,,"""好像风够温柔了，好像阳光够暖和了，好像一切都很美，好像你一样！@蔡徐坤"""
独守_ocvslz,Sun May 10 12:07:10 +0800 2020,0,1028329,,""""""
已暂退,Sun May 10 11:54:05 +0800 2020,0,1028328,,"""😭😭😭又来晚了啊"""
小狮子敲可耐,Sun May 10 11:51:15 +0800 2020,0,1028327,,"""条纹衫好帅"""
愿时光待你安好_hovof,Sun May 10 11:45:14 +0800 2020,0,1028326,,""""""
1031小猫咪,Sun May 10 11:43:45 +0800 2020,0,1028325,,"""好想你"""
lkun永远守护kun,Sun May 10 11:12:25 +0800 2020,1,1028324,,"""@蔡徐坤 宝贝 给麻麻发个正脸自拍呗😽"""
武献小朋友,Sun May 10 11:05:41 +0800 2020,0,1028323,,"""啊啊啊啊啊也太帅了"""
身上带奶味的蔡小葵,Sun May 10 11:05:28 +0800 2020,0,1028322,,"""啊啊啊哥哥太帅了"""
KUN0802_肆,Sun May 10 10:19:57 +0800 2020,0,1028319,,"""宝贝"""
小妮籽也爱芹菜炒牛肉,Sun May 10 10:14:33 +0800 2020,0,1028318,,"""春日里和煦的春风，让人感觉得到幸福！"""
艾达K,Sun May 10 10:14:02 +0800 2020,0,1028317,,"""哥哥"""
YuKi·K,Sun May 10 10:13:16 +0800 2020,0,1028316,,"""帅的"""
在喝汽水的墨安,Sun May 10 10:11:22 +0800 2020,0,1028315,,"""蔡徐坤"""
我的动力kk蔡徐坤,Sun May 10 10:03:09 +0800 2020,0,1028314,,"""想你"""
一口酸奶呀,Sun May 10 10:01:54 +0800 2020,0,1028312,,"""坤"""
蔡小葵三岁诶,Sun May 10 10:00:10 +0800 2020,0,1028311,,"""你是我熬过黑暗 想要拥抱的人@蔡徐坤"""
小葵斑班,Sun May 10 09:36:18 +0800 2020,0,1028310,,"""想你呀"""
魑魅魍魉雇佣兵,Sun May 10 09:29:31 +0800 2020,0,1028308,,"""#高丝suncut代言人蔡徐坤# #陌森眼镜代言人蔡徐坤# 优秀创作人蔡徐坤小盆友棒棒哒加油吧！@蔡徐坤"""
芊雅蝶八月,Sun May 10 09:28:28 +0800 2020,0,1028307,,"""宝贝帅气啊啊啊"""
CC爱坤,Sun May 10 09:22:29 +0800 2020,0,1028306,,"""早安"""
_桜纱桃奈,Sun May 10 08:41:54 +0800 2020,0,1028303,,""""""
immer爱坤,Sun May 10 08:37:25 +0800 2020,0,1028302,,"""早安啊宝贝"""
蔡猪葵与喵喵,Sun May 10 08:36:15 +0800 2020,0,1028301,,"""喜欢你"""
大头爱的小葵,Sun May 10 08:23:04 +0800 2020,0,1028300,,"""早安"""
飘飘蓝珍233,Sun May 10 08:21:48 +0800 2020,0,1028299,,"""这么优秀的爱豆，应该被全世界看到！作为实力派他拥有超高的颜值，作为偶像他拥有绝对的实力。@蔡徐坤"""
蔡家花衬衫姑娘,Sun May 10 08:09:23 +0800 2020,0,1028298,,"""老公吗"""
是奎还是葵,Sun May 10 08:03:42 +0800 2020,0,1028297,,"""想你想你想你"""
田梦雨TMY,Sun May 10 08:01:01 +0800 2020,0,1028296,,"""好帅！"""
储蓄卡是我的小宝贝_,Sun May 10 08:00:32 +0800 2020,0,1028295,,"""帅哥"""
KUN_JaseOu,Sun May 10 07:57:56 +0800 2020,0,1028294,,"""啾咪"""
栗味小葵KUN,Sun May 10 07:56:43 +0800 2020,0,1028293,,"""啊啊啊啊啊太帅了"""
木_奚八月,Sun May 10 07:52:20 +0800 2020,0,1028292,,"""4"""
漂亮是我媳妇丶儿,Sun May 10 07:48:50 +0800 2020,0,1028291,,"""4"""
TDGBro_dy,Sun May 10 07:43:25 +0800 2020,0,1028290,,"""4"""
夏_大眼,Sun May 10 07:38:53 +0800 2020,0,1028289,,"""4"""
茵MEI丽,Sun May 10 07:31:05 +0800 2020,0,1028288,,"""又帅了"""
爱的语言文字,Sun May 10 06:58:53 +0800 2020,0,1028286,,"""#蔡徐坤 青你2制作人代表# #陌森眼镜代言人蔡徐坤# 优秀创作人蔡徐坤小盆友棒棒哒麻麻爱你么么哒！！@蔡徐坤"""
嘻嘻钓叟莲娃2020,Sun May 10 05:25:15 +0800 2020,0,1028285,,"""#蔡徐坤 青你2制作人代表# #陌森眼镜代言人蔡徐坤# 优秀创作人蔡徐坤小盆友棒棒哒！加油！@蔡徐坤"""
IKUN的小仙女_,Sun May 10 03:11:36 +0800 2020,0,1028284,,"""正能量蔡徐坤[加油][加油][加油][加油][加油][加油][加油][加油][加油][加油][加油]@蔡徐坤"""
我没烟花绚丽,Sun May 10 03:02:08 +0800 2020,1,1028283,,"""一切安好蔡徐坤"""
KING-KUN·一,Sun May 10 02:22:51 +0800 2020,0,1028282,,"""晚安 坤"""
CMMK0825,Sun May 10 02:03:03 +0800 2020,1,1028281,,"""爱到蔡徐坤我觉得我自己不需要男朋友"""
蔡徐坤蔡徐坤是我老公,Sun May 10 01:17:02 +0800 2020,0,1028280,,"""要不要这么帅"""
静守己欣99,Sun May 10 01:08:33 +0800 2020,0,1028279,,""""""
Meet芒果冰,Sun May 10 00:30:50 +0800 2020,1,1028278,,"""哥哥好帅啊"""
Saleairy802,Sun May 10 00:28:57 +0800 2020,0,1028277,,"""晚安"""
KUN_抱紧小葵,Sat May 09 23:40:12 +0800 2020,0,1028274,,"""喜欢你眼里的温柔，喜欢你坚持梦想的努力，更喜欢你为人处事的品质。 这么好的你愿整个世界与你温柔相待 。 蔡徐坤，很幸运你能出现在我的生命里。@蔡徐坤"""
顾璃洛,Sat May 09 23:40:08 +0800 2020,0,1028273,,"""帅呆了嘻嘻"""
JIAm997,Sat May 09 23:05:40 +0800 2020,0,1028267,,""""""
802猪咪爱俊渣,Sat May 09 22:56:29 +0800 2020,0,1028263,,"""帅气啦！！"""
Sunlight沉栀,Sat May 09 22:51:29 +0800 2020,0,1028261,,"""啊啊啊"""
Shmeiny,Sat May 09 22:49:55 +0800 2020,0,1028259,,"""哥哥绝了"""
男人再拽照样甩_dvovk,Sat May 09 22:24:28 +0800 2020,0,1028253,,""""""
蔡徐坤是我大佬,Sat May 09 22:24:04 +0800 2020,0,1028252,,"""蔡徐坤"""
Lucky-悦悦悦靓,Sat May 09 22:20:27 +0800 2020,1,1028251,,"""好看"""
炫清_,Sat May 09 22:19:30 +0800 2020,0,1028250,,"""加油"""
炮轰狗婊_kbgai,Sat May 09 22:05:30 +0800 2020,0,1028249,,""""""
ymh里的ikun,Sat May 09 22:04:36 +0800 2020,0,1028248,,"""好帅啊啊啊啊啊啊啊！坤坤"""
幽香疯_ky1d,Sat May 09 22:00:15 +0800 2020,0,1028247,,"""太帅啦"""
我配_不配拥有一颗金子般的心,Sat May 09 22:00:11 +0800 2020,0,1028246,,"""帅气"""
小巧困_xl3c,Sat May 09 21:52:26 +0800 2020,0,1028245,,"""大帅哥"""
奎哥的女人静哦哦哦,Sat May 09 21:45:44 +0800 2020,0,1028244,,"""夏天的风"""
August_beloved,Sat May 09 20:56:39 +0800 2020,0,1028243,,""""""
红星闪-闪杨欢,Sat May 09 20:51:46 +0800 2020,0,1028242,,"""帅"""
鸭鸭爱喝橙汁,Sat May 09 20:50:40 +0800 2020,0,1028241,,"""啊啊啊小蔡啊！"""
蔡徐坤的小腹毛2,Sat May 09 20:50:30 +0800 2020,1,1028240,,"""我的心里原本荒芜寸草不生，后来你来这走了一遭，奇迹般万物生长@蔡徐坤"""
蔡徐坤的小腹毛1,Sat May 09 20:47:07 +0800 2020,1,1028239,,"""微笑再美再甜　不是你的都不特别 眼泪再苦再咸　有你安慰又是晴天 靠的再近再贴　少了拥抱就算太远  全世界只对你有感觉@蔡徐坤"""
我是一个路人甲你别进来叭叭叭,Sat May 09 20:42:47 +0800 2020,0,1028238,,"""你一直像冬日的暖阳一样，只是静静地照耀，就很让人温暖@蔡徐坤"""
凨稅·NG,Sat May 09 20:39:35 +0800 2020,0,1028237,,""""""
葫芦丝老师,Sat May 09 20:25:58 +0800 2020,1,1028235,,"""爱你我"""
_iheyax,Sat May 09 20:19:48 +0800 2020,0,1028234,,""""""
lkun永远守护kun,Sat May 09 20:02:47 +0800 2020,1,1028233,,"""我爱你 坤 我爱你 ♥️ @蔡徐坤"""
孟婆给我来碗汤_ztibn,Sat May 09 19:55:35 +0800 2020,0,1028232,,""""""
蔡徐坤明天就娶我,Sat May 09 19:50:53 +0800 2020,0,1028230,,"""去当导师的时候，手机不是被没收了吗？"""
深情不及久伴12834,Sat May 09 19:44:44 +0800 2020,1,1028229,,"""欧买噶，帅死了"""
爱猪咪o,Sat May 09 19:20:01 +0800 2020,0,1028228,,"""已编辑？？？？"""
文95068,Sat May 09 18:43:53 +0800 2020,0,1028224,,"""帅坤！"""
葵葵爱困o,Sat May 09 18:39:31 +0800 2020,0,1028223,,"""绝了绝了坤哥。"""
山野漫游日记,Sat May 09 18:38:19 +0800 2020,0,1028222,,"""生日？"""
i坤的i坤,Sat May 09 18:38:04 +0800 2020,0,1028221,,""""""
Charon-27forever,Sat May 09 18:24:58 +0800 2020,0,1028220,,""""""
大奎迪迪ya,Sat May 09 18:17:09 +0800 2020,1,1028218,,"""好帅啊"""
Ayayiyayiyayi,Sat May 09 18:15:39 +0800 2020,0,1028217,,"""夏天来了"""
o泡果葵,Sat May 09 18:12:13 +0800 2020,0,1028216,,"""宝贝"""
黄炜桐桐,Sat May 09 18:02:43 +0800 2020,0,1028215,,"""回"""
八月的小九,Sat May 09 17:52:52 +0800 2020,0,1028214,,"""哥哥跟学员的舞台什么曲目呀 好期待呀"""
八月的小九,Sat May 09 17:52:02 +0800 2020,0,1028213,,"""哥哥吃饭了没有啊 我吃了一个小汉堡哦"""
留有想象空间,Sat May 09 17:51:38 +0800 2020,0,1028212,,""""""
八月的小九,Sat May 09 17:51:29 +0800 2020,0,1028211,,"""今天8点又有坤pd咯"""
八月的小九,Sat May 09 17:50:58 +0800 2020,0,1028210,,"""哥哥最近的花衬衫都没有打底"""
八月的小九,Sat May 09 17:50:08 +0800 2020,0,1028209,,"""到了哥哥的花衬衫季节呢"""
八月的小九,Sat May 09 17:49:53 +0800 2020,0,1028208,,"""夏天到了呢"""
小葵花互动组13,Sat May 09 17:33:41 +0800 2020,0,1028207,,"""蔡徐坤先生 你好 我对你见色起意了@蔡徐坤"""
嘻嘻钓叟莲娃2020,Sat May 09 17:05:37 +0800 2020,0,1028206,,"""#高丝suncut代言人蔡徐坤# #蔡徐坤 青你2制作人代表# 元气满满正能量偶像蔡徐坤小盆友棒棒哒麻麻爱你么么哒！！@蔡徐坤"""
可以吃菜菜吗,Sat May 09 17:04:06 +0800 2020,0,1028205,,"""想你"""
金CEO,Sat May 09 16:59:09 +0800 2020,0,1028204,,"""脖子怎么回事"""
遥望快_ny6u,Sat May 09 16:53:58 +0800 2020,0,1028203,,"""太帅啦"""
单恋濮犬鉴_zn2x,Sat May 09 16:46:23 +0800 2020,0,1028202,,"""大帅哥"""
泡芙甜葵er_,Sat May 09 16:06:57 +0800 2020,0,1028201,,"""太帅了"""
抚摸回忆-的伤,Sat May 09 16:06:42 +0800 2020,0,1028200,,"""大帅哥"""
坤坤的小鸡崽,Sat May 09 15:34:32 +0800 2020,1,1028199,,"""爱你"""
LynnIkk,Sat May 09 15:28:06 +0800 2020,0,1028198,,"""宝贝！好想你！"""
田园099哈佛,Sat May 09 15:16:39 +0800 2020,0,1028197,,"""坤哥"""
KoenmaKun,Sat May 09 15:01:17 +0800 2020,0,1028196,,"""大帅哥"""
帆帆帆帆帆吖,Sat May 09 14:48:41 +0800 2020,0,1028195,,""""""
帆帆帆帆帆吖,Sat May 09 14:48:31 +0800 2020,0,1028194,,"""哥！"""
拖延症重度患者_米,Sat May 09 14:45:10 +0800 2020,0,1028193,,"""帅哥"""
仪kun-,Sat May 09 14:20:53 +0800 2020,0,1028191,,"""哥哥真的好想你啊啊啊啊"""
仪kun-,Sat May 09 14:20:40 +0800 2020,0,1028190,,"""哥哥我想你了！！！！呜呜呜信息课看微博夹缝求生"""
爱的语言文字,Sat May 09 14:05:07 +0800 2020,0,1028189,,"""#蔡徐坤 青你2制作人代表# #高丝suncut代言人蔡徐坤# 元气满满正能量偶像蔡徐坤小盆友棒棒哒麻麻爱你么么哒么么哒！@蔡徐坤"""
懒床锦标赛冠军_,Sat May 09 14:04:54 +0800 2020,0,1028188,,"""@蔡徐坤 🍂"""
李一卉kk08,Sat May 09 14:01:49 +0800 2020,0,1028187,,""""""
菜困的鹅头_,Sat May 09 13:34:12 +0800 2020,0,1028186,,"""啊啊啊啊啊啊"""
我的动力kk蔡徐坤,Sat May 09 13:17:10 +0800 2020,0,1028184,,"""想你了"""
奎葵的小小丽,Sat May 09 13:16:10 +0800 2020,0,1028183,,"""💓"""
我没烟花绚丽,Sat May 09 13:11:59 +0800 2020,1,1028182,,"""蔡徐坤加油"""
blinkVicky,Sat May 09 12:59:30 +0800 2020,1,1028180,,"""啊啊啊啊啊 my baby~"""
取舍莫_rj8s,Sat May 09 12:45:11 +0800 2020,0,1028177,,"""❤️"""
忧伤臭_ig3z,Sat May 09 12:41:19 +0800 2020,0,1028176,,"""❤️"""
AAAimee_诗婷,Sat May 09 12:36:28 +0800 2020,0,1028173,,"""这是什么神仙宝贝🙊"""
蔡徐坤的第82个ikun,Sat May 09 12:34:41 +0800 2020,0,1028172,,"""哥哥好帅呜呜呜"""
蔡小葵的豆,Sat May 09 12:30:05 +0800 2020,0,1028170,,"""宝贝太帅了"""
执意爱困困哦,Sat May 09 12:22:20 +0800 2020,0,1028168,,"""妈呀太帅了 帅炸了我的天哪"""
奶斯卡bling,Sat May 09 11:54:06 +0800 2020,0,1028165,,"""想坤哥"""
陌哩子,Sat May 09 11:35:21 +0800 2020,0,1028162,,""""""
Kunaar,Sat May 09 11:27:55 +0800 2020,0,1028160,,"""帅"""
只愿随遇而安2,Sat May 09 11:18:17 +0800 2020,0,1028157,,"""啊啊啊"""
六公主蔡小意,Sat May 09 11:14:39 +0800 2020,0,1028156,,"""夏天"""
lkun永远守护kun,Sat May 09 11:12:30 +0800 2020,1,1028155,,"""想你😘念你😘爱你😘@蔡徐坤"""
AK必返杀,Sat May 09 10:58:22 +0800 2020,0,1028154,,"""老公啊，"""
小葵的发带,Sat May 09 10:55:21 +0800 2020,0,1028153,,"""好喜欢"""
-嘎嘎嘉,Sat May 09 10:49:08 +0800 2020,0,1028152,,"""宝贝爱你宝贝爱你宝贝爱你"""
旺仔味滴蔡小葵·,Sat May 09 10:11:58 +0800 2020,0,1028151,,"""真好看！啊啊啊啊啊！！！"""
一口酸奶呀,Sat May 09 10:09:03 +0800 2020,0,1028150,,"""坤哥"""
跌落的海,Sat May 09 09:59:10 +0800 2020,0,1028149,,""""""
魑魅魍魉雇佣兵,Sat May 09 09:49:28 +0800 2020,0,1028148,,"""#蔡徐坤 青你2制作人代表# #高丝suncut代言人蔡徐坤# 元气满满正能量偶像蔡徐坤小盆友棒棒哒麻麻爱你么么哒！@蔡徐坤"""
时光无声30825,Sat May 09 09:45:38 +0800 2020,0,1028147,,"""蔡徐坤"""
蔡小葵0802王三岁1029,Sat May 09 09:40:13 +0800 2020,0,1028146,,"""帅啊啊💛✨"""
waitwait蔡徐坤,Sat May 09 09:26:04 +0800 2020,0,1028145,,"""执着追梦，砥砺前行，坚持所爱，专注音乐，为舞台闪耀，为梦想竭尽全力，他是蔡徐坤@蔡徐坤"""
