Usename,Time,Like_count,Floor_number,Sourse,Comments
SAD葵-,Wed Apr 29 15:13:39 +0800 2020,0,961652,,"""夏天已经到了 我快热死了@蔡徐坤 """
-亲亲小葵宝贝,Wed Apr 29 15:11:42 +0800 2020,0,961651,,"""转发微博"""
IKUN蔡徐坤的恬赫,Wed Apr 29 15:11:23 +0800 2020,0,961650,,"""哥哥"""
IKUN蔡徐坤的恬赫,Wed Apr 29 15:11:19 +0800 2020,0,961649,,"""好看"""
那是我Nafulai,Wed Apr 29 15:07:04 +0800 2020,0,961648,,"""坤坤好乖"""
对蔡徐坤的温柔没有抵抗力,Wed Apr 29 14:56:43 +0800 2020,0,961646,,"""哇哦"""
Lynn_XX00,Wed Apr 29 14:55:36 +0800 2020,0,961645,,"""对呀！！！"""
人生最大的幸运就是虚惊一场,Wed Apr 29 14:50:33 +0800 2020,1,961644,,"""对穿白T男孩没有抵抗力，尤其是坤穿"""
loey94,Wed Apr 29 14:49:45 +0800 2020,0,961643,,"""想见你想见你想见你"""
依恋靖婷,Wed Apr 29 14:43:54 +0800 2020,0,961641,,"""期待与你的夏天"""
AKA小葵0802,Wed Apr 29 14:38:58 +0800 2020,0,961640,,"""蔡徐坤，希望每个夏天都有你陪伴！！！"""
担忧季自裕_dw3i9,Wed Apr 29 14:38:19 +0800 2020,0,961639,,"""来了"""
慕言残城碎梦,Wed Apr 29 14:36:53 +0800 2020,0,961638,,"""听你的，那就准对"""
张靖涵02,Wed Apr 29 14:33:45 +0800 2020,0,961636,,"""哥哥！"""
未艾诗,Wed Apr 29 14:23:02 +0800 2020,0,961635,,"""姐姐巨爱你！！！"""
机智欣xixi,Wed Apr 29 14:21:40 +0800 2020,0,961634,,"""好想你"""
大眼萌崽崽0802,Wed Apr 29 14:13:19 +0800 2020,0,961633,,"""嗯呢"""
淡雅甘状哀_p2eai,Wed Apr 29 14:10:21 +0800 2020,0,961632,,"""帅"""
余未06,Wed Apr 29 14:01:13 +0800 2020,0,961631,,"""是的 评论配图"""
蔡宝贝的女孩,Wed Apr 29 14:00:20 +0800 2020,0,961630,,"""每一个夏天我们都在"""
遐恋莫晋利_i0ver,Wed Apr 29 13:59:36 +0800 2020,0,961629,,"""帅"""
甜味少女73419,Wed Apr 29 13:59:04 +0800 2020,1,961628,,"""想你的每一天都是夏天😊😊"""
ikun1588,Wed Apr 29 13:58:48 +0800 2020,0,961627,,"""蔡徐坤"""
去82號星球看星星,Wed Apr 29 13:49:07 +0800 2020,0,961626,,"""是的"""
A慧追坤,Wed Apr 29 13:47:02 +0800 2020,0,961625,,"""嗯嗯呢"""
顾恋鱼戏渡_o2nnc,Wed Apr 29 13:46:30 +0800 2020,0,961624,,"""帅"""
帆啊帆啊帆飘了,Wed Apr 29 13:45:31 +0800 2020,0,961623,,"""我爱你"""
帆啊帆啊帆飘了,Wed Apr 29 13:45:28 +0800 2020,0,961622,,"""老公"""
爱葵葵的八岁,Wed Apr 29 13:25:25 +0800 2020,1,961620,,"""又是来晚的一天"""
奶昔6740372808,Wed Apr 29 13:25:02 +0800 2020,0,961619,,"""快了快了"""
_小葵困,Wed Apr 29 13:21:01 +0800 2020,1,961618,,"""午呀 我们的夏天要来了呢 都有知儿叫了哈哈 就这样说完了呐 午安哦 我要睡觉了 嘻嘻 梦里见"""
讨喜的菜菜,Wed Apr 29 13:20:22 +0800 2020,0,961617,,"""午好"""
浮染轻裳,Wed Apr 29 13:18:53 +0800 2020,0,961615,,"""对呀，最近好热"""
不缁0802,Wed Apr 29 13:11:54 +0800 2020,0,961613,,"""还没，多穿衣服"""
当回o军等两_j,Wed Apr 29 13:01:53 +0800 2020,0,961611,,"""想拍一个电影，以你之名，时长一生。蔡徐坤"""
寄回波尔多0,Wed Apr 29 12:54:09 +0800 2020,0,961610,,"""夏天到了哦"""
徐坤眼中星,Wed Apr 29 12:48:53 +0800 2020,0,961609,,"""爱你"""
徐坤眼中星,Wed Apr 29 12:48:45 +0800 2020,0,961608,,"""好喜欢好喜欢"""
徐坤眼中星,Wed Apr 29 12:48:37 +0800 2020,0,961607,,"""我来啦哥哥"""
徐坤眼中星,Wed Apr 29 12:48:16 +0800 2020,0,961606,,"""好喜欢"""
徐坤眼中星,Wed Apr 29 12:48:12 +0800 2020,0,961605,,"""啊啊啊啊啊哥哥"""
LKUN元气少女,Wed Apr 29 12:47:23 +0800 2020,1,961604,,"""快了"""
X甜蔡啊,Wed Apr 29 12:35:24 +0800 2020,0,961603,,"""防晒该用起来"""
蔡徐坤我爱了1,Wed Apr 29 12:33:33 +0800 2020,0,961602,,"""快到啦"""
奶油小葵叮叮当,Wed Apr 29 12:31:37 +0800 2020,0,961601,,"""啊啊啊哥哥"""
依九竹,Wed Apr 29 12:21:34 +0800 2020,0,961600,,"""帅帅帅开心"""
依九竹,Wed Apr 29 12:21:30 +0800 2020,0,961599,,"""帅帅帅"""
和葵葵一起玩泥巴,Wed Apr 29 12:19:53 +0800 2020,0,961598,,"""夏天是穿小裙子的季节"""
雪球_K,Wed Apr 29 12:19:00 +0800 2020,0,961597,,"""啊！！！！"""
小雪啊yeon,Wed Apr 29 12:17:37 +0800 2020,0,961596,,"""想你@蔡徐坤"""
你说这人是谁啊,Wed Apr 29 12:13:12 +0800 2020,0,961595,,"""直"""
买糖果的小漂亮,Wed Apr 29 12:08:55 +0800 2020,0,961594,,"""帅死啦，啊啊啊啊啊啊"""
-巨可爱了,Wed Apr 29 12:02:28 +0800 2020,0,961593,,"""想和你过每一个春夏秋冬"""
与小辞私奔,Wed Apr 29 11:56:59 +0800 2020,0,961592,,"""蔡徐坤这三个字就是世间最大的温柔"""
当哐当,Wed Apr 29 11:54:03 +0800 2020,0,961591,,"""哇啊啊啊啊啊，好帅"""
酸奶麦片士多啤梨,Wed Apr 29 11:51:55 +0800 2020,0,961590,,"""坤！"""
love蔡徐坤的女人,Wed Apr 29 11:48:48 +0800 2020,0,961588,,"""记得想我！少开空调多喝水！@蔡徐坤"""
cxk呐0802,Wed Apr 29 11:43:53 +0800 2020,0,961587,,"""啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊"""
cxk呐0802,Wed Apr 29 11:43:40 +0800 2020,0,961586,,"""蔡徐坤蔡徐坤蔡徐坤蔡徐坤"""
cxk呐0802,Wed Apr 29 11:43:28 +0800 2020,0,961585,,"""夏天"""
白色清衫58620,Wed Apr 29 11:40:12 +0800 2020,0,961584,,"""打卡签到"""
郭梦雅202003,Wed Apr 29 11:29:08 +0800 2020,0,961582,,"""帅"""
坤哥kun080,Wed Apr 29 11:24:57 +0800 2020,0,961581,,"""宝贝"""
LouiseDYN,Wed Apr 29 11:22:36 +0800 2020,0,961580,,"""和你的第三个夏天"""
亚菲Aifeier,Wed Apr 29 11:19:50 +0800 2020,0,961579,,"""快了"""
天长地应久,Wed Apr 29 11:17:32 +0800 2020,0,961578,,"""短袖！！！！"""
你的ikun呀,Wed Apr 29 11:17:12 +0800 2020,0,961577,,"""快到了，我一直在"""
偏爱蔡小葵ww,Wed Apr 29 11:14:39 +0800 2020,0,961575,,"""期待今年夏天呀"""
行星上的芦苇小葵花,Wed Apr 29 11:13:48 +0800 2020,0,961574,,"""喜欢八月的小葵"""
lkun永远守护kun,Wed Apr 29 11:12:29 +0800 2020,1,961573,,"""想你😘想你😘好想你😘我的宝贝♥️@蔡徐坤"""
ikun很奈斯呀,Wed Apr 29 11:10:34 +0800 2020,1,961572,,"""好帅"""
_威wwwei,Wed Apr 29 11:04:44 +0800 2020,0,961571,,"""握草  好康"""
贩葵日记_KUN,Wed Apr 29 10:56:57 +0800 2020,0,961569,,"""啊啊啊"""
追星女孩cxk,Wed Apr 29 10:54:24 +0800 2020,0,961568,,"""你在都是夏天"""
火星猪皮铺,Wed Apr 29 10:53:21 +0800 2020,0,961567,,"""哈哈哈哈哥我还在穿厚衣服的来着"""
LKbossy,Wed Apr 29 10:45:44 +0800 2020,0,961565,,"""嗯是的"""
牛_角狼,Wed Apr 29 10:42:37 +0800 2020,0,961564,,"""帅"""
追梦41122,Wed Apr 29 10:40:18 +0800 2020,0,961563,,"""miss"""
阿屎小公举__,Wed Apr 29 10:32:25 +0800 2020,0,961558,,"""帅"""
我的奎奎是个可爱的男孩,Wed Apr 29 10:32:00 +0800 2020,0,961557,,"""宝贝太帅啦"""
我有小小葵,Wed Apr 29 10:30:20 +0800 2020,0,961556,,"""可以吃冰激凌🍦了"""
AK小葵_,Wed Apr 29 10:29:18 +0800 2020,0,961555,,"""哥哥！！"""
星期八的冰咖啡,Wed Apr 29 10:27:55 +0800 2020,0,961554,,"""要平安，要快乐，要自由，我永远爱你@蔡徐坤"""
小菜的护身小刀,Wed Apr 29 10:25:40 +0800 2020,0,961553,,"""夏天到了"""
KUN蔡徐坤·亚亚,Wed Apr 29 10:24:25 +0800 2020,0,961552,,"""涐想你"""
小葵斑班,Wed Apr 29 10:23:23 +0800 2020,0,961551,,"""啊啊啊啊啊想你呀"""
璐璐在长大o,Wed Apr 29 10:21:53 +0800 2020,0,961550,,"""你打算什么时候来见我啊"""
ai坤的欣,Wed Apr 29 10:20:15 +0800 2020,0,961549,,"""是呐，夏天到了，都按耐不住要想你的心了"""
下雨天的仙人掌,Wed Apr 29 10:18:40 +0800 2020,0,961548,,"""买了好多漂亮的小裙子"""
CEloise,Wed Apr 29 10:17:49 +0800 2020,0,961547,,"""这个微博号也要爱你"""
吐吐喝奶茶,Wed Apr 29 10:07:30 +0800 2020,0,961545,,"""蔡徐坤"""
胆矾yeah,Wed Apr 29 10:04:40 +0800 2020,0,961544,,"""你就是夏天❤️"""
Dibbie_2528,Wed Apr 29 10:04:33 +0800 2020,0,961543,,"""有些人说这夏天 穿着长袖毛衣呢"""
安歌歌www,Wed Apr 29 10:02:06 +0800 2020,0,961540,,"""夏天和你一起来了！"""
林小清GK,Wed Apr 29 09:57:12 +0800 2020,0,961539,,"""蔡徐坤"""
我坨,Wed Apr 29 09:56:25 +0800 2020,0,961538,,""""""
N筱晗,Wed Apr 29 09:53:33 +0800 2020,1,961537,,"""哥们你帅到我了"""
你是想家还是想嘉_,Wed Apr 29 09:53:24 +0800 2020,0,961536,,"""夏天更爱你了"""
剪短的头发现在长长了,Wed Apr 29 09:53:11 +0800 2020,0,961535,,"""到了到了"""
蔡困的意意,Wed Apr 29 09:45:14 +0800 2020,0,961534,,"""是的！！！！坤哥！"""
Hanguo韩金茗,Wed Apr 29 09:44:11 +0800 2020,1,961533,,"""爱你😍"""
酉月十六号,Wed Apr 29 09:35:47 +0800 2020,0,961531,,"""我又来了，宝贝"""
xxbabyluvullalahcx,Wed Apr 29 09:34:41 +0800 2020,0,961530,,"""😍"""
Ak·MD-F,Wed Apr 29 09:30:58 +0800 2020,0,961529,,"""是帅哥又来了"""
一口酸奶呀,Wed Apr 29 09:30:48 +0800 2020,0,961528,,"""是"""
奶茶要加好多好多波霸,Wed Apr 29 09:28:22 +0800 2020,0,961527,,"""你也要向我走来了@蔡徐坤"""
全幼儿园最可爱·KUN,Wed Apr 29 09:25:41 +0800 2020,0,961526,,"""夏天的脚步来了"""
婷子脾气不好,Wed Apr 29 09:19:39 +0800 2020,0,961524,,"""坤哥好帅！！！！"""
win-KK葵,Wed Apr 29 09:14:32 +0800 2020,0,961522,,""""""
HelloKitty饱饱,Wed Apr 29 09:12:09 +0800 2020,0,961520,,"""aaaaa"""
兮羽yo,Wed Apr 29 09:08:36 +0800 2020,0,961519,,"""防晒走起"""
储蓄卡家的小盘子,Wed Apr 29 09:02:12 +0800 2020,0,961518,,"""哈哈哈"""
Aimeelily-,Wed Apr 29 08:59:16 +0800 2020,0,961515,,"""你就是夏天啊"""
siling柒柒,Wed Apr 29 08:50:25 +0800 2020,1,961513,,"""帅帅气气的呢"""
海后j油选级_h,Wed Apr 29 08:44:10 +0800 2020,0,961512,,"""加油"""
向阳的风铃子,Wed Apr 29 08:42:36 +0800 2020,0,961511,,""""""
我只在乎他H,Wed Apr 29 08:41:53 +0800 2020,0,961510,,"""早安"""
顾难笙那,Wed Apr 29 08:39:24 +0800 2020,0,961509,,"""阿阿阿宝贝俺来了。"""
o坤坤眼里有光o,Wed Apr 29 08:31:13 +0800 2020,0,961508,,"""到了！！到了！！"""
偷偷爱慕的朋友KUN,Wed Apr 29 08:24:28 +0800 2020,0,961507,,""""""
百分之九的小朋友,Wed Apr 29 08:23:34 +0800 2020,0,961506,,"""我的夏天又回来了 看跑男"""
康康小葵给你一个拥抱,Wed Apr 29 08:23:17 +0800 2020,0,961505,,"""到了"""
麻辣鸭头就是好,Wed Apr 29 08:22:30 +0800 2020,0,961504,,"""坤坤！啊啊啊"""
星星很爱困_,Wed Apr 29 08:20:06 +0800 2020,0,961502,,"""到了到了"""
小葵每天_都开心,Wed Apr 29 08:16:42 +0800 2020,0,961500,,"""7"""
断桥烟雨37242,Wed Apr 29 08:16:28 +0800 2020,1,961499,,"""对，nine's和ikun的夏天到了"""
Judy__liju,Wed Apr 29 08:11:37 +0800 2020,0,961496,,"""7"""
范琪琪xxxF,Wed Apr 29 08:07:30 +0800 2020,1,961494,,"""希望吧"""
只有笑着才能成长__,Wed Apr 29 08:06:52 +0800 2020,0,961493,,"""宝贝"""
思索斑_fo5s,Wed Apr 29 08:05:56 +0800 2020,0,961491,,"""❤️"""
lkun永远守护kun,Wed Apr 29 08:02:59 +0800 2020,1,961490,,"""宝贝 早安😘 今天又是辛苦忙碌的一天！加油！保护好自己！一切安全至上♥️爱你♥️ @蔡徐坤"""
很爱葵葵吖,Wed Apr 29 08:02:26 +0800 2020,0,961489,,"""是啊"""
LYLingKUN,Wed Apr 29 08:02:07 +0800 2020,0,961488,,""""""
夕颜缴_br1k,Wed Apr 29 08:01:11 +0800 2020,0,961487,,"""7"""
绝情丶奈落,Wed Apr 29 07:51:43 +0800 2020,1,961485,,"""哇哦～夏天的短袖都get了蔡徐坤@蔡徐坤"""
飞雪的cc哇,Wed Apr 29 07:49:36 +0800 2020,0,961484,,"""早ﾉ☀"""
闲言闲语joyce,Wed Apr 29 07:43:40 +0800 2020,0,961483,,"""花花世界，静守己心，披金成王，伴坤远航！时间也会证明一切的！真相也会来的！爱与希望，从未离开！加油蔡徐坤！一直都会在你身后支持你相信你！@蔡徐坤"""
·兔贩芋圆·,Wed Apr 29 07:40:55 +0800 2020,0,961482,,"""早安"""
陈浩勳11395,Wed Apr 29 07:36:34 +0800 2020,0,961481,,"""好的"""
蔡徐坤圈外女友--Xue,Wed Apr 29 07:30:48 +0800 2020,0,961480,,"""aaaa"""
clove_Provence聪哥,Wed Apr 29 07:26:15 +0800 2020,0,961479,,"""穿白t真好看"""
暮岁拾叁k,Wed Apr 29 07:20:38 +0800 2020,0,961478,,"""对的呀"""
困困小葵w,Wed Apr 29 07:07:17 +0800 2020,0,961476,,"""蔡徐坤"""
风儿雨儿想念你,Wed Apr 29 06:58:28 +0800 2020,0,961475,,"""爱你坤坤"""
kun-tt,Wed Apr 29 06:54:15 +0800 2020,0,961474,,""""""
镶金的芹菜炒肉,Wed Apr 29 06:46:16 +0800 2020,0,961473,,"""蔡徐坤"""
春岛葵祭,Wed Apr 29 06:45:24 +0800 2020,0,961472,,"""今天很温暖哦哥哥，早安"""
82號_珍珠奶困,Wed Apr 29 06:45:03 +0800 2020,0,961471,,"""穿短袖的季节来啦"""
未来我一直都在ww,Wed Apr 29 06:09:21 +0800 2020,0,961469,,"""蔡徐坤❤️ #蔡徐坤# 肿么办？做了一晚上的梦，梦里都是你，呜呜@蔡徐坤"""
给坤颖姐弟摘星,Wed Apr 29 05:36:50 +0800 2020,0,961468,,"""哥哥好帅"""
段小楼fc08,Wed Apr 29 05:09:15 +0800 2020,0,961467,,"""对的呀"""
芝士葵酱,Wed Apr 29 03:07:16 +0800 2020,0,961463,,"""不错"""
我没烟花绚丽,Wed Apr 29 02:17:40 +0800 2020,1,961462,,"""蔡徐坤加油加油加油"""
放开蔡小葵让我来,Wed Apr 29 02:12:31 +0800 2020,0,961461,,"""快到了，注意防晒〃∀〃"""
遇见更好的自己-Yuki,Wed Apr 29 02:03:45 +0800 2020,0,961460,,""""""
坤坤宝贝阿,Wed Apr 29 02:00:28 +0800 2020,0,961459,,"""爱你❤"""
Unravel0921,Wed Apr 29 01:51:40 +0800 2020,1,961458,,"""好爱你！！！怎么办！！！"""
是小菜同学呀,Wed Apr 29 01:25:08 +0800 2020,0,961457,,"""晚安"""
最愛辛巴獅子坤,Wed Apr 29 01:18:18 +0800 2020,1,961456,,"""晚安"""
睡进怀里,Wed Apr 29 01:15:51 +0800 2020,0,961455,,"""晚安诺宝贝"""
KING-KUN·一,Wed Apr 29 01:12:51 +0800 2020,0,961454,,"""晚安 坤"""
爱吃芝士的蓝莓Pie,Wed Apr 29 01:10:18 +0800 2020,0,961453,,"""真的好喜欢这样的清新帅哥"""
诗恋帆尘,Wed Apr 29 00:48:50 +0800 2020,0,961451,,"""看见你，就满心欢喜😊"""
爱笑的萧箫August,Wed Apr 29 00:40:58 +0800 2020,0,961450,,""""""
白南砚,Wed Apr 29 00:39:20 +0800 2020,0,961449,,"""好白哦"""
努力的兔子不吃胡萝卜,Wed Apr 29 00:34:08 +0800 2020,0,961448,,"""是呢"""
葵葵是你爹,Wed Apr 29 00:27:55 +0800 2020,0,961447,,"""注意休息"""
猪咪小困的sky,Wed Apr 29 00:18:11 +0800 2020,0,961445,,"""晚安"""
阿小明儿,Wed Apr 29 00:18:02 +0800 2020,0,961444,,"""多吃饭噢坤坤"""
vlylz,Wed Apr 29 00:14:35 +0800 2020,0,961443,,"""和你一起过夏天啊"""
不知道取什么网名a,Wed Apr 29 00:06:56 +0800 2020,0,961442,,"""困困晚安呐"""
小花良品,Wed Apr 29 00:05:34 +0800 2020,0,961441,,"""成"""
LionKing_Kun,Tue Apr 28 23:59:56 +0800 2020,0,961440,,"""哥哥 谢谢你一直默默做的 还有勇敢选择的 谢谢你带给我们的快乐与一切 辛苦了 今晚好好休息 尽量多睡一会 睡个大觉 晚安呀 每天都很爱你 @蔡徐坤"""
芒果班戟我只爱芒果,Tue Apr 28 23:51:15 +0800 2020,0,961438,,""""""
坤哥0802生日快乐44614,Tue Apr 28 23:49:54 +0800 2020,0,961437,,"""期待与你的夏天"""
坤哥0802生日快乐44614,Tue Apr 28 23:49:39 +0800 2020,0,961436,,"""哥哥要照顾好自己啊"""
你的小云朵儿002,Tue Apr 28 23:45:27 +0800 2020,0,961435,,"""晚安"""
壹爹女人,Tue Apr 28 23:45:24 +0800 2020,0,961434,,"""哎呦 帅的哦！"""
别叫他不举铁叫不加糖,Tue Apr 28 23:41:19 +0800 2020,0,961433,,"""啊啊啊啊啊啊啊啊啊帅滴"""
渽民的小宝贝吖,Tue Apr 28 23:33:24 +0800 2020,0,961432,,"""是的是的，到了"""
低调做人高调做事32256,Tue Apr 28 23:31:35 +0800 2020,0,961431,,"""我永远爱你kun"""
心亦凉i79651,Tue Apr 28 23:27:46 +0800 2020,0,961430,,""""""
多吃点蔡哦,Tue Apr 28 23:25:17 +0800 2020,0,961429,,"""安"""
我是ikun为坤坤打call,Tue Apr 28 23:24:34 +0800 2020,0,961428,,""""""
AK大脸猫_,Tue Apr 28 23:22:32 +0800 2020,0,961427,,"""是的是的！！！"""
满山情溢于海,Tue Apr 28 23:20:42 +0800 2020,0,961426,,"""突然想这条微博会不会以后也是一个瓜全网真瓜主蔡小葵"""
笛箫是爱坤,Tue Apr 28 23:15:01 +0800 2020,1,961425,,"""来了"""
lkun永远守护kun,Tue Apr 28 23:12:28 +0800 2020,1,961424,,"""宝宝 今天辛苦了 想你😘 @蔡徐坤"""
是可爱的蔡蔡子啊,Tue Apr 28 23:09:39 +0800 2020,0,961423,,"""夏天到了，小短袖穿起来！"""
CrazyfoKun,Tue Apr 28 23:02:30 +0800 2020,0,961422,,"""酷boy@蔡徐坤"""
空心舞_者,Tue Apr 28 22:59:52 +0800 2020,0,961421,,"""快了"""
爱你哟36699,Tue Apr 28 22:49:09 +0800 2020,0,961420,,"""到了到了"""
蔡徐坤坤坤坤1,Tue Apr 28 22:39:08 +0800 2020,0,961419,,"""到了"""
别抢我瓜子喂仓鼠,Tue Apr 28 22:34:51 +0800 2020,0,961418,,"""真不错"""
I孟爷L,Tue Apr 28 22:33:00 +0800 2020,0,961416,,"""帅蔡徐坤蔡徐坤蔡徐坤蔡徐坤"""
蔡先生的满满,Tue Apr 28 22:31:23 +0800 2020,0,961415,,"""到了到了"""
坤哥的酷盖女孩,Tue Apr 28 22:21:56 +0800 2020,0,961414,,"""期待有你的夏天呀"""
坤哥的酷盖女孩,Tue Apr 28 22:21:38 +0800 2020,0,961413,,"""要用防晒啦"""
困哥鼻梁上滑滑梯,Tue Apr 28 22:19:39 +0800 2020,0,961412,,"""你和夏天一起来了!"""
Echo吖吧,Tue Apr 28 22:16:44 +0800 2020,0,961411,,"""对对对，喜欢夏天，超级喜欢💕"""
听呐是菜小葵,Tue Apr 28 22:11:43 +0800 2020,0,961407,,"""已经要来哦"""
蔡徐坤我爱了1,Tue Apr 28 22:02:01 +0800 2020,0,961406,,"""已经到了a"""
me65421,Tue Apr 28 21:58:18 +0800 2020,0,961405,,"""想你"""
奶泡森的沙雕费怡啊,Tue Apr 28 21:53:05 +0800 2020,0,961404,,"""宝贝"""
最爱August的你,Tue Apr 28 21:50:31 +0800 2020,0,961402,,"""是的"""
想吃啊彩的蛋炒饭,Tue Apr 28 21:46:33 +0800 2020,0,961401,,"""对滴！！！！！"""
ikunikuncxk,Tue Apr 28 21:44:32 +0800 2020,0,961400,,"""坤坤"""
ikunikuncxk,Tue Apr 28 21:44:27 +0800 2020,0,961399,,""""""
ikunikuncxk,Tue Apr 28 21:44:21 +0800 2020,0,961398,,"""啊啊啊好想你"""
冷静刷题,Tue Apr 28 21:43:14 +0800 2020,0,961397,,"""哥哥好"""
椛七76995,Tue Apr 28 21:32:55 +0800 2020,0,961396,,""""""
椛七76995,Tue Apr 28 21:32:52 +0800 2020,0,961395,,""""""
椛七76995,Tue Apr 28 21:32:49 +0800 2020,0,961394,,""""""
椛七76995,Tue Apr 28 21:32:46 +0800 2020,0,961393,,""""""
椛七76995,Tue Apr 28 21:32:42 +0800 2020,0,961392,,"""[冰雪奇缘雪宝][冰雪奇缘雪宝][冰雪奇缘雪宝]"""
椛七76995,Tue Apr 28 21:32:38 +0800 2020,0,961391,,""""""
椛七76995,Tue Apr 28 21:32:33 +0800 2020,0,961390,,""""""
椛七76995,Tue Apr 28 21:32:30 +0800 2020,0,961389,,""""""
椛七76995,Tue Apr 28 21:32:26 +0800 2020,0,961388,,""""""
小葵妈妈1991,Tue Apr 28 21:25:21 +0800 2020,0,961387,,"""A啊啊啊啊啊"""
连左稿连碍宪,Tue Apr 28 21:25:19 +0800 2020,0,961386,,"""高丝防嗮用起来"""
电量指示器,Tue Apr 28 21:18:57 +0800 2020,0,961385,,"""！"""
蔡徐坤的宝贝ikun啊,Tue Apr 28 21:12:51 +0800 2020,0,961384,,"""好帅啊"""
昵丨称丨K,Tue Apr 28 21:12:41 +0800 2020,0,961383,,"""#prada代言人蔡徐坤# #青2青春制作人代表蔡徐坤# #奔跑吧路透# #奔跑吧蔡徐坤#"""
小乐与坤,Tue Apr 28 21:11:38 +0800 2020,0,961382,,""""""
葵妈守护你,Tue Apr 28 21:04:54 +0800 2020,0,961380,,"""可以出来玩啦"""
ikun0802珊珊,Tue Apr 28 21:01:17 +0800 2020,0,961379,,"""蔡徐坤"""
kun的14岁妹妹,Tue Apr 28 20:52:20 +0800 2020,0,961378,,"""你在的每一天都是夏天！！！"""
DestinywithKUN,Tue Apr 28 20:31:10 +0800 2020,0,961376,,"""防晒用起来呀"""
玲玲超奶思Vivian,Tue Apr 28 20:30:21 +0800 2020,0,961375,,"""蔡徐坤"""
首尾抹共_tnqbvy,Tue Apr 28 20:29:16 +0800 2020,0,961374,,""""""
77睡醒惹,Tue Apr 28 20:25:00 +0800 2020,0,961373,,"""快了，快了，快到了"""
小葵印象派,Tue Apr 28 20:22:17 +0800 2020,0,961372,,"""到了"""
一纸江凉,Tue Apr 28 20:18:50 +0800 2020,0,961371,,"""蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤蔡徐坤"""
八月巡遊日,Tue Apr 28 20:17:11 +0800 2020,0,961370,,"""dui"""
泡面紫葡萄_KUN,Tue Apr 28 20:13:25 +0800 2020,0,961369,,"""到了"""
我是zry,Tue Apr 28 20:08:17 +0800 2020,0,961368,,"""是啊 跑男的宝贝 好喜欢"""
蔡徐Cat,Tue Apr 28 20:03:03 +0800 2020,0,961365,,"""热热热@蔡徐坤"""
lkun永远守护kun,Tue Apr 28 20:02:54 +0800 2020,1,961364,,"""宝贝 玩得开心😽 保护好自己😽宝贝 加油！你是最棒的👍@蔡徐坤"""
K优恩King,Tue Apr 28 19:59:26 +0800 2020,0,961362,,"""快了"""
柠檬--小团子,Tue Apr 28 19:57:57 +0800 2020,0,961361,,"""这里的天气时冷时热"""
KUN的小jiojio,Tue Apr 28 19:57:09 +0800 2020,0,961360,,"""爱你"""
L7-L,Tue Apr 28 19:53:21 +0800 2020,0,961359,,"""想你"""
平恋星,Tue Apr 28 19:43:20 +0800 2020,0,961358,,"""你一来就到了呀"""
爱坤坤的璇璇吖,Tue Apr 28 19:39:43 +0800 2020,0,961357,,"""啊啊啊啊！！"""
哼唧何,Tue Apr 28 19:39:20 +0800 2020,0,961356,,"""。。。"""
Augensternandswl,Tue Apr 28 19:33:51 +0800 2020,0,961354,,"""嗯嗯"""
陆月贰是六,Tue Apr 28 19:33:06 +0800 2020,0,961353,,"""是的"""
穿舞鞋的那个小女孩,Tue Apr 28 19:27:02 +0800 2020,0,961351,,"""要露肉肉啦"""
大小乔乔kun,Tue Apr 28 19:26:01 +0800 2020,0,961350,,"""吃饭了没宝贝～"""
NUTHAK,Tue Apr 28 19:20:09 +0800 2020,0,961349,,"""我还在过冬🌝"""
QingaiCXK,Tue Apr 28 19:17:42 +0800 2020,0,961348,,"""帅！"""
与坤哥观星河,Tue Apr 28 19:04:22 +0800 2020,0,961345,,"""有你的每一天都是夏天"""
铁血妈粉在线打call,Tue Apr 28 19:01:23 +0800 2020,0,961344,,"""天气热了呢"""
Ww5en,Tue Apr 28 18:56:20 +0800 2020,0,961343,,"""蔡徐坤太帅了！！"""
你丑到我了82794,Tue Apr 28 18:50:15 +0800 2020,0,961342,,"""好爱你"""
一个甜葵唷,Tue Apr 28 18:49:46 +0800 2020,0,961341,,"""来啦来啦"""
包子不耐吃软糖,Tue Apr 28 18:49:09 +0800 2020,0,961340,,"""宝儿太帅了宝儿"""
猪咪磕燕饭,Tue Apr 28 18:39:37 +0800 2020,0,961337,,"""是呢 故事都发生在夏天!"""
我的青春停留在初三,Tue Apr 28 18:37:48 +0800 2020,0,961336,,"""鸡 你太美"""
iCyy_NG,Tue Apr 28 18:30:59 +0800 2020,1,961335,,"""好帅！！！！！"""
坐在大奎的跑车里亲小葵,Tue Apr 28 18:20:07 +0800 2020,0,961333,,"""要到啦！"""
蔡徐坤的小水滴,Tue Apr 28 18:12:19 +0800 2020,0,961332,,"""我的乖儿子啊"""
敲阔耐的予予,Tue Apr 28 17:43:12 +0800 2020,1,961331,,"""还没到你就穿短袖，这么不听话"""
沐目XI,Tue Apr 28 17:39:13 +0800 2020,0,961330,,"""夏天快到了因为看到你热血沸腾啊啊啊啊"""
沙雕蔡大爷,Tue Apr 28 17:08:08 +0800 2020,0,961327,,"""我们这里还是冬天🌚🌚🌚"""
锦沫超爱笑,Tue Apr 28 17:06:01 +0800 2020,1,961326,,"""哥哥好帅啊"""
