Usename,Time,Like_count,Floor_number,Sourse,Comments
儿歌YJ,Tue Apr 07 00:02:15 +0800 2020,22,68224,,"""好好休息，辛苦了！"""
·没有意外·,Mon Apr 06 23:56:38 +0800 2020,13,116,,"""哥两周年快乐啊！！"""
IKUN珊珊唷,Mon Apr 06 23:56:45 +0800 2020,12,1510,,"""出道两周年快乐"""
小惠与菜,Mon Apr 06 23:57:05 +0800 2020,14,8276,,"""出道快乐宝贝！！！！！！！！！！"""
imollsysh,Tue Apr 07 00:18:59 +0800 2020,14,102260,,"""终于来啦"""
菜八月,Mon Apr 06 23:59:30 +0800 2020,16,47079,,""""""
徐坤哥哥的金色小猫咪,Mon Apr 06 23:56:38 +0800 2020,11,104,,"""宝贝出道两周年快乐 一定要好好休息 注意身体 爱你 一路走来太不容易了 每年的0406 都不会缺席❤️"""
坤坤的朵欧尼,Tue Apr 07 00:04:22 +0800 2020,15,77322,,"""在呢"""
米奇妙_恩,Tue Apr 07 00:04:22 +0800 2020,16,77304,,"""宝贝辛苦啦"""
葵奎的cat,Tue Apr 07 00:03:48 +0800 2020,0,75336,,"""休息吧，晚安"""
国超的小甜心,Tue Apr 07 00:06:47 +0800 2020,13,84061,,"""困得眼睛都快睁不开了！！！"""
沉迷网络的静静,Tue Apr 07 00:09:00 +0800 2020,16,88886,,"""祝坤子哥C位出道两周年快乐"""
ueuiye,Tue Apr 07 00:05:46 +0800 2020,15,81528,,"""啊啊啊啊啊啊啊啊好好休息"""
六原野美,Mon Apr 06 23:57:05 +0800 2020,12,8503,,"""怀疑你跟小鬼合伙的"""
稀有芹蔡,Mon Apr 06 23:56:51 +0800 2020,9,3395,,"""一直在"""
向沂可可,Mon Apr 06 23:56:44 +0800 2020,9,1391,,"""一直在"""
丽宝CXK,Tue Apr 07 00:01:38 +0800 2020,14,64501,,"""二周年快乐"""
多啦A葵,Mon Apr 06 23:56:51 +0800 2020,0,3607,,"""你老婆我今天也给你买了专辑，爱我不？"""
嚣张牛人,Mon Apr 06 23:56:45 +0800 2020,9,1503,,"""宝宝晚安好好休息"""
超爱次草莓,Mon Apr 06 23:57:33 +0800 2020,11,19380,,"""二周年快乐"""
大厂是我的归宿,Mon Apr 06 23:57:32 +0800 2020,11,19012,,"""二周年快乐！坤哥"""
坤的AK姐姐,Tue Apr 07 11:53:59 +0800 2020,11,205505,,"""love you"""
你是海底捞月,Tue Apr 07 00:05:29 +0800 2020,11,80692,,"""两年了宝贝"""
葵花点老关,Mon Apr 06 23:56:45 +0800 2020,8,1699,,"""两年快乐！！！"""
小葵de左边眉毛上的痣,Mon Apr 06 23:56:44 +0800 2020,11,1247,,"""啊啊啊终于等到了"""
街头出来__的风,Tue Apr 07 00:17:36 +0800 2020,11,100922,,"""两周年快乐我们一直都在@蔡徐坤"""
湖南卫视芒果捞,Mon Apr 06 23:57:00 +0800 2020,13,6779,,"""还有无数个两年"""
齐天大葵,Mon Apr 06 23:56:43 +0800 2020,10,1036,,"""宝贝出道两周年快乐我们一定乖乖听话你也要照顾好自己！！！"""
深海小鱼油,Mon Apr 06 23:57:58 +0800 2020,8,26965,,"""宝贝 两周年快乐 你快去好好休息"""
糕酒,Mon Apr 06 23:56:55 +0800 2020,7,4679,,"""注意身体，二周年快乐"""
八月軌跡,Mon Apr 06 23:56:55 +0800 2020,8,4808,,"""两周年快乐宝贝"""
爱菜小葵的姐姐,Sat Apr 11 11:34:33 +0800 2020,9,773569,,"""两年"""
初见是惊鸿一瞥0602,Tue Apr 07 00:04:41 +0800 2020,10,78346,,"""坤哥两周年快乐啊！！！！！！！！"""
安琪-kun,Mon Apr 06 23:56:55 +0800 2020,9,4769,,"""我在"""
永远爱坤cxk的坤,Mon Apr 06 23:56:50 +0800 2020,9,3294,,"""哥哥哥哥好想你，照顾好自己，好好休息，注意身体"""
酒酿葵籽,Mon Apr 06 23:56:45 +0800 2020,8,1812,,""""""
·蜜桃小然·,Mon Apr 06 23:56:46 +0800 2020,5,1807,,"""宝贝两周年快乐！"""
6Ustinian,Mon Apr 06 23:56:45 +0800 2020,7,1504,,"""宝贝二周年快乐，看到你好累真的好心疼一定要照顾好自己我们永远会陪着你的！！！"""
莫离kkkk,Wed Apr 08 14:01:19 +0800 2020,10,399833,,"""一日不见如隔三秋，菜菜，要照顾好自己，别熬夜"""
莫离kkkk,Tue Apr 07 13:07:28 +0800 2020,10,212220,,"""两年了，我还在，陪你继续走花路，加油，蔡徐坤"""
蔡先森的阿捷,Mon Apr 06 23:56:42 +0800 2020,6,887,,"""两周年快乐"""
叫醒你的是嘘嘘,Mon Apr 06 23:56:43 +0800 2020,9,1118,,"""宝贝两周年快乐！爱你爱你"""
2年迷困,Mon Apr 06 23:56:35 +0800 2020,8,1,,"""宝贝两周年快乐，一路上有你也有我，未来我们也都一直在，还有，一定一定要照顾好自己的身体，好好睡觉觉，不然长不高哦我们会乖乖的，你也乖乖我爱你，两周年快乐"""
802号奎崽,Mon Apr 06 23:59:23 +0800 2020,6,45770,,"""两周年快乐"""
菀·_·IKUN,Mon Apr 06 23:57:30 +0800 2020,9,18117,,"""哥哥辛苦了 回去好好睡一觉吧 在也可以眯一会 还有祝哥哥出道两周年快乐我们会继续陪你的 很久很久 这是一个承诺 明年我还会来 我等你的舞台 未曾谋面的也终将会相遇的 一定会的 爱你要开心哦  小哭包以后都不能再哭了 要开心的笑 晚安哥哥"""
向沂可可,Mon Apr 06 23:56:49 +0800 2020,6,2864,,"""好好休息"""
40K纯金,Tue Apr 07 07:13:35 +0800 2020,8,150820,,"""今天有日出，看了吗"""
蔡徐坤·困困与贝贝,Tue Apr 07 00:32:43 +0800 2020,9,112069,,"""早点休息"""
CHANGC畅,Mon Apr 06 23:56:48 +0800 2020,6,2648,,"""好好休息"""
啊我踩到草莓了,Mon Apr 06 23:56:37 +0800 2020,11,39,,"""哥哥出道两周年快乐！两年了我还在 未来 我们依旧一起"""
异酒ovo,Mon Apr 06 23:56:51 +0800 2020,5,3585,,"""二周年快乐"""
Crazy·z,Tue Apr 07 13:58:01 +0800 2020,7,216299,,"""两周年快乐，一直在"""
Kun家葵妈,Tue Apr 07 00:19:07 +0800 2020,8,102366,,""""""
ikun8·2kun,Tue Apr 07 00:06:10 +0800 2020,8,82538,,"""坤哥出道二周年快乐！"""
热心网友涵同學,Mon Apr 06 23:56:50 +0800 2020,6,3281,,"""蔡pd两周年快乐"""
小菡贩困店_,Mon Apr 06 23:56:44 +0800 2020,6,1234,,"""我们永远陪着你"""
August限定玫瑰,Tue Apr 07 06:12:13 +0800 2020,7,140371,,""""""
·星河造梦机,Mon Apr 06 23:56:54 +0800 2020,5,4594,,"""两周年快乐"""
我是-万万岁,Mon Apr 06 23:57:16 +0800 2020,6,12642,,"""啊啊啊啊啊坤坤"""
雪音呀,Mon Apr 06 23:57:06 +0800 2020,5,8961,,"""宝贝辛苦了，两周年快乐！！！！照顾好自己，我们想你！！！！"""
冇1点点困,Mon Apr 06 23:57:07 +0800 2020,4,9094,,"""宝宝 出道两年快乐！！！！！"""
阿清小浅,Tue Apr 07 09:51:01 +0800 2020,6,190457,,"""𝟐𝟎𝟏𝟖.𝟎𝟒.𝟎𝟔—𝟐𝟎𝟐𝟎.𝟎𝟒.𝟎𝟔🔆 时光荏苒  ⏰ 很高兴陪你走过了这布满荆棘却满是星光的两年  我们的故事    未完待续...@蔡徐坤"""
KUN-葵花籽卷卷,Tue Apr 07 00:45:46 +0800 2020,4,117697,,"""宝宝辛苦了疫情期间在外面工作一定要照顾好自己一定一定要 工作在忙也要记着好好吃饭 多喝热水… 结束完工作后要好好休息 别让自己太累了……我们会心疼你啊两年前我在两年后我还在以后也都会在呢答应我一定要照顾好自己很爱你哦"""
00號選手在線心動_,Mon Apr 06 23:57:02 +0800 2020,6,7088,,"""两周年快乐"""
Nevermetwillmeet,Mon Apr 06 23:56:46 +0800 2020,6,1776,,"""早点休息"""
CarrotBooth,Mon Apr 06 23:56:43 +0800 2020,4,1141,,"""两周年快乐"""
这里是沁沁呐,Mon Apr 06 23:56:43 +0800 2020,4,1063,,"""哥哥"""
连云朵都是爱kun的形状呀,Mon Apr 06 23:57:44 +0800 2020,5,22919,,"""迟来的两周年，但不会缺席，辛苦了"""
甜葵·胖萱,Tue Apr 07 00:21:38 +0800 2020,8,104646,,"""两周年快乐宝贝，我们的小哭包长大了，变成了蔡屁弟了👏👏你真的真的真的好优秀，工作辛苦了，要好好休息，看你到处奔波，一定要照顾好自己，口罩要带好，衣服也要穿够！晚上早睡，别熬夜哈，我们真的好爱好爱你"""
深海小鱼油,Mon Apr 06 23:57:15 +0800 2020,4,12587,,"""宝宝两周年快乐"""
CHANGC畅,Mon Apr 06 23:56:55 +0800 2020,4,4942,,"""我爱你晚安"""
CHANGC畅,Mon Apr 06 23:56:53 +0800 2020,5,4075,,"""我爱你"""
JESSIE_WINK,Mon Apr 06 23:56:41 +0800 2020,9,623,,"""两周年快乐"""
蔡徐坤你吃了嗎,Tue Apr 07 22:52:46 +0800 2020,5,302495,,"""宝贝爱你"""
等我喝口奶,Tue Apr 07 20:49:17 +0800 2020,5,274282,,"""要早点休息哦"""
点赞了吗,Tue Apr 07 17:01:35 +0800 2020,5,233655,,""""""
KUN__HAN,Tue Apr 07 16:17:32 +0800 2020,5,226766,,"""两周年快乐"""
小艺困了i,Tue Apr 07 15:40:24 +0800 2020,6,222889,,"""两周年快乐"""
丫头-smiling,Tue Apr 07 13:45:02 +0800 2020,6,215414,,"""两年的蜕变我们都有看到，以后也一起走花路吧，坤坤要好好休息啊"""
一心一意蔡徐坤_0802,Tue Apr 07 12:47:33 +0800 2020,6,210335,,"""我和你，不止两年。❤"""
商娜美涵kun,Tue Apr 07 12:28:16 +0800 2020,6,208509,,"""加油！"""
困困很OK,Mon Apr 06 23:56:44 +0800 2020,4,1291,,"""呜呜呜呜两周年快乐"""
八月糖卡,Mon Apr 06 23:56:40 +0800 2020,5,522,,"""哥哥辛苦了！两周年快乐！一直都在！"""
你干嘛你好烦·,Mon Apr 06 23:56:40 +0800 2020,5,407,,"""我爱你！！蔡徐坤"""
AugustGilding-,Mon Apr 06 23:57:05 +0800 2020,3,8352,,"""两周年快乐❤️"""
葵葵的养乐多,Mon Apr 06 23:56:56 +0800 2020,3,5302,,"""周年快乐宝贝"""
蔡徐坤娶田田了吗,Mon Apr 06 23:56:56 +0800 2020,3,5139,,"""c位出道两周年快乐照顾好自己，辛苦了"""
心动百分九121,Mon Apr 06 23:56:54 +0800 2020,7,4631,,"""啊啊啊啊啊两周年快乐！！！我爱你！！！"""
我爱喝旺仔牛奶O,Mon Apr 06 23:56:49 +0800 2020,3,2715,,"""我在"""
NINEPERCENT超级奶农_1003,Mon Apr 06 23:58:08 +0800 2020,4,29549,,"""啊啊啊啊啊啊啊啊宝贝两周年快乐！！！"""
今天的我真的不开心,Mon Apr 06 23:57:26 +0800 2020,4,16540,,"""好好休息"""
意中人i奎葵,Mon Apr 06 23:57:17 +0800 2020,3,13360,,"""哥哥我们爱你两周年快乐"""
蔡小赖皮,Mon Apr 06 23:56:56 +0800 2020,3,5169,,"""哥哥啊啊啊啊啊啊啊啊啊啊"""
徐坤女儿,Mon Apr 06 23:56:46 +0800 2020,2,1823,,"""出道两年快乐宝贝"""
全球代言小猪猪,Mon Apr 06 23:56:44 +0800 2020,3,1474,,"""两周年快乐！！！！！"""
戶川彩彩子,Mon Apr 06 23:56:45 +0800 2020,3,1615,,"""谢谢你我的宝贝"""
零度星辰寂,Mon Apr 06 23:56:45 +0800 2020,3,1491,,"""宝宝早点休息！！照顾好自己啊！！！！两周年快乐呀！！会一直陪着你的！！"""
芝芝心,Mon Apr 06 23:56:44 +0800 2020,3,1331,,"""两周年快乐！"""
皮皮皮虾仁,Mon Apr 06 23:56:39 +0800 2020,4,243,,"""坤哥两周年快乐，kun&ikun"""
道瑞,Tue Apr 07 10:18:00 +0800 2020,4,194816,,"""小坤"""
葵葵怀中的yy啊,Tue Apr 07 08:55:19 +0800 2020,5,179811,,"""坤哥两周年快乐噢，要多注意身体，我们爱你"""
IKUN苏辞言,Tue Apr 07 01:06:45 +0800 2020,5,123485,,"""哥哥最近是不是很忙哎"""
晓燕lovekun,Tue Apr 07 00:06:55 +0800 2020,6,84376,,"""辛苦了辛苦了！"""
AK我喜欢的人会发光,Tue Apr 07 00:04:22 +0800 2020,5,77327,,"""宝贝呀宝贝呀"""
葵奎家的小星星,Tue Apr 07 12:06:41 +0800 2020,4,206707,,"""两周年快乐！辛苦了，早点休息！"""
pika灏,Sat Apr 18 11:27:18 +0800 2020,2,969017,,"""超级无敌非常爱你"""
护菜小纵队,Sat Apr 11 20:56:25 +0800 2020,1,781887,,"""晚上好呀，宝贝@蔡徐坤 """
果汁呀·,Mon Apr 13 17:53:06 +0800 2020,1,809938,,"""热爱水深海阔，热爱山重云轻，更爱那个闪烁着光芒的你@蔡徐坤"""
逍默,Tue Apr 07 23:49:08 +0800 2020,3,315016,,"""加油加油"""
储蓄卡家的Eattea,Tue Apr 07 23:41:30 +0800 2020,3,313272,,"""晚安"""
霸气波波半糖加冰,Tue Apr 07 22:01:50 +0800 2020,3,290836,,"""(^_^)"""
我家小葵敲可爱会拿话筒敲脑袋,Tue Apr 07 20:48:06 +0800 2020,3,274032,,""""""
绿塔拉纳,Tue Apr 07 14:02:00 +0800 2020,2,216564,,"""弟弟很优秀，优秀的人永远是低调的！且不张扬的外在有你的个性！继续加油，希望有一天可以去看弟弟的演唱会！"""
睡不醒的困_,Sun Apr 12 07:14:24 +0800 2020,2,787183,,"""爱你唷"""
我没烟花绚丽,Thu May 07 14:10:55 +0800 2020,1,1049252,,"""努力蔡徐坤"""
嘟嘟嘟小葵_,Wed May 06 18:09:03 +0800 2020,1,1049153,,"""两年快乐！辛苦了"""
我没烟花绚丽,Wed May 06 10:51:29 +0800 2020,1,1049125,,"""努力奋斗蔡徐坤"""
我没烟花绚丽,Tue May 05 23:56:58 +0800 2020,1,1049092,,"""加油加油加油努力"""
lkun永远守护kun,Mon May 04 11:12:49 +0800 2020,1,1048860,,"""坤 我爱你 forever♥️ @蔡徐坤"""
我没烟花绚丽,Mon May 04 00:40:44 +0800 2020,1,1048825,,"""勿忘初心蔡徐坤"""
我没烟花绚丽,Sun May 03 03:38:01 +0800 2020,1,1048628,,"""你是最棒的蔡徐坤"""
迈过月亮·,Sun May 03 01:37:25 +0800 2020,1,1048621,,"""倘若可以，我想做个诗人。清风明月相伴，黑山白水相陪。世间千万般好，不及你与花香。@蔡徐坤"""
迈过月亮·,Sun May 03 01:37:21 +0800 2020,1,1048620,,"""冷遇见暖，就有了雨；春遇见冬，有了岁月；天遇见地，有了永恒；人遇见人，有了生命。而我遇见你，就有了爱情。@蔡徐坤"""
迈过月亮·,Sun May 03 01:37:17 +0800 2020,1,1048619,,"""我曾跋涉万水千山，绕过城市的霓虹，穿过街角的凉风，去找寻世间的美好，直到在一个晴好的日子遇见你，才发现你才是一切美好的总和。@蔡徐坤"""
迈过月亮·,Sun May 03 01:37:10 +0800 2020,1,1048617,,"""我觉得，喜欢一个优秀的人，是一件很美好的事情。包揽山顶上所有的光和所有水露的甜，世间万物中只留下了你。@蔡徐坤"""
雪若莹曦-August,Sat May 02 14:01:56 +0800 2020,1,1048491,,""""""
雪若莹曦-August,Sat May 02 14:01:50 +0800 2020,1,1048490,,""""""
雪若莹曦-August,Sat May 02 14:01:46 +0800 2020,1,1048489,,""""""
雪若莹曦-August,Sat May 02 14:01:42 +0800 2020,1,1048488,,""""""
雪若莹曦-August,Sat May 02 14:01:37 +0800 2020,1,1048487,,""""""
雪若莹曦-August,Sat May 02 14:01:30 +0800 2020,1,1048486,,""""""
雪若莹曦-August,Sat May 02 14:01:25 +0800 2020,1,1048485,,""""""
雪若莹曦-August,Sat May 02 14:01:20 +0800 2020,1,1048484,,""""""
雪若莹曦-August,Sat May 02 14:01:16 +0800 2020,1,1048483,,""""""
雪若莹曦-August,Sat May 02 13:59:42 +0800 2020,1,1048482,,"""今天是喜欢你的第833天"""
雪若莹曦-August,Sat May 02 13:59:13 +0800 2020,1,1048481,,"""两周年快乐"""
甜葵奶泡芙,Sat May 02 13:00:29 +0800 2020,1,1048471,,"""一直在"""
我没烟花绚丽,Sat May 02 11:23:08 +0800 2020,1,1048457,,"""爱你蔡徐坤"""
lkun永远守护kun,Sat May 02 11:12:16 +0800 2020,1,1048454,,"""坤......坤......我爱你......（超级大声呐喊 此刻）😘 😘 😘 @蔡徐坤"""
lkun永远守护kun,Fri May 01 08:03:22 +0800 2020,1,1048266,,"""🌅 早安 我的宝贝😘 想你 ♥️ @蔡徐坤"""
lkun永远守护kun,Thu Apr 30 23:12:12 +0800 2020,1,1048233,,"""宝宝 录制结束了吗？这几天玩得开心吗？有没有太辛苦♥️ 照顾好自己 保护好自己😘 爱你😘 爱你😘 爱你😘 @蔡徐坤"""
lkun永远守护kun,Thu Apr 30 20:03:21 +0800 2020,1,1048185,,"""看到我的小葵宝宝玩得开心 我也很开心😽 😽  我的宝贝 开心的好好玩😽  爱你😽  爱你😽 好爱你😽 @蔡徐坤"""
lkun永远守护kun,Thu Apr 30 11:12:13 +0800 2020,1,1048124,,"""😘 😘 我的小葵宝宝是最可爱哒！最棒哒！加油加油！小葵宝宝必胜💪 💪 💪 @蔡徐坤"""
lkun永远守护kun,Thu Apr 30 08:03:13 +0800 2020,1,1048089,,"""早安 我的宝贝 @蔡徐坤"""
秘密是很想你,Thu Apr 30 01:28:45 +0800 2020,1,1048072,,"""两年。"""
我没烟花绚丽,Thu Apr 30 00:38:31 +0800 2020,1,1048066,,"""蔡徐坤加油"""
lkun永远守护kun,Wed Apr 29 20:03:23 +0800 2020,1,1048022,,"""晚上好 宝贝 想你@蔡徐坤"""
lkun永远守护kun,Wed Apr 29 08:03:17 +0800 2020,1,1047915,,"""宝贝 早安😘 今天又是辛苦忙碌的一天！加油！保护好自己！一切安全至上♥️爱你♥️ @蔡徐坤"""
我没烟花绚丽,Wed Apr 29 02:18:13 +0800 2020,1,1047904,,"""爱你蔡徐坤加油加油"""
lkun永远守护kun,Tue Apr 28 23:12:49 +0800 2020,1,1047887,,"""宝宝 今天辛苦了 想你😘 @蔡徐坤"""
我没烟花绚丽,Tue Apr 28 01:51:54 +0800 2020,1,1047743,,"""陪伴蔡徐坤一起努力"""
跳舞小女孩,Sun May 10 20:06:54 +0800 2020,0,1049418,,"""两年我们也爱❤️你"""
kun的ice,Sun May 10 18:55:09 +0800 2020,0,1049417,,""""""
IkunVS晓丹,Sun May 10 18:49:56 +0800 2020,0,1049416,,"""好快"""
白噶ikun41121,Sun May 10 17:21:50 +0800 2020,0,1049414,,"""一直在"""
一个蔡徐坤喜欢的女孩,Sun May 10 16:28:15 +0800 2020,0,1049412,,""""""
是77不是11_,Sun May 10 16:18:50 +0800 2020,0,1049411,,"""喜欢你的第二年"""
beieizig,Sun May 10 15:30:39 +0800 2020,0,1049409,,""""""
夏微凉ikun呐,Sun May 10 15:23:17 +0800 2020,0,1049408,,"""加油加油"""
曦曦爱你么么哒,Sun May 10 14:44:17 +0800 2020,0,1049407,,"""坤坤，两周年快乐❤️ ❤️ ❤️"""
林皖依_FaNfan,Sun May 10 14:08:59 +0800 2020,1,1049406,,"""两周年快乐！！forever"""
mmmmmmm搁浅记忆,Sun May 10 13:58:21 +0800 2020,0,1049404,,"""谢谢坤坤～"""
AERRY浅夏,Sun May 10 13:35:33 +0800 2020,0,1049403,,"""就像是一场梦，醒来很久还是很感动。"""
顾烟c,Sun May 10 13:28:47 +0800 2020,0,1049402,,"""我们依然在!"""
虞映棠本人,Sun May 10 13:00:57 +0800 2020,0,1049401,,"""两周年快乐辛苦了"""
随遇而安millie,Sun May 10 12:41:27 +0800 2020,0,1049400,,"""两年了，永远快乐"""
看着NPC能傻笑一晚上的仔,Sun May 10 12:27:07 +0800 2020,0,1049399,,"""哥哥！"""
1031小猫咪,Sun May 10 11:44:59 +0800 2020,0,1049398,,"""好好休息吧"""
我头上有光呐,Sun May 10 11:28:01 +0800 2020,0,1049397,,"""那是我最快乐的暑假"""
桃月三KUN,Sun May 10 09:54:22 +0800 2020,0,1049395,,"""遗憾的是刚粉上你，幸运的是粉上了你"""
辞陈墨尽,Sun May 10 09:51:37 +0800 2020,0,1049394,,"""呃，几年来一直只闻热搜大名但没关注过本人，甚至因为热搜太多而败路人缘，最近看了青你2才了解到蔡徐坤其实是个很暖的男孩，然后补了偶练才知道9/11。你们都很努力很棒，虽然解散了，也希望你们能越来越好。加油！"""
姜柔爱坤520,Sun May 10 09:46:37 +0800 2020,0,1049393,,"""两周年快乐！"""
坤kun丶ikun琳,Sun May 10 09:20:06 +0800 2020,0,1049392,,"""爱你😘"""
又是酸猫咪的一天,Sun May 10 09:17:48 +0800 2020,0,1049391,,"""我们一直陪着你"""
可爱的玖c,Sun May 10 09:09:35 +0800 2020,0,1049390,,"""两年幸苦了"""
谁动了我的奶酪2037,Sun May 10 09:06:30 +0800 2020,0,1049389,,"""两周年快乐"""
流年不夏半殇12716,Sun May 10 07:11:11 +0800 2020,0,1049388,,"""一直在。"""
_小小小琪,Sun May 10 03:00:36 +0800 2020,0,1049387,,"""加油 辛苦啦！！❤️"""
恸0406,Sun May 10 01:02:10 +0800 2020,0,1049386,,"""三周年我们也在"""
李小佳0369,Sun May 10 00:48:08 +0800 2020,0,1049385,,"""💙"""
小坤没烦恼,Sat May 09 23:27:10 +0800 2020,0,1049384,,"""第三年开始的第三十三天晚安❤️"""
红柚kiss,Sat May 09 22:56:21 +0800 2020,0,1049383,,"""辛苦了！"""
保护坤哥哥,Sat May 09 21:11:06 +0800 2020,0,1049381,,""""""
7ikun0802,Sat May 09 19:58:32 +0800 2020,0,1049380,,"""大宝贝。"""
